onset	duration	trial_type	stim_file	oneback
5.994801	0.999165	train_face	sub04/run42/M15027.jpg	0
8.992272	0.999212	Fix	placeholders/fixation.png	0
12.006570	0.999074	train_face	sub04/run42/F15011.jpg	0
15.004030	0.999205	test_face	sub04/run42/F15404.jpg	0
18.001575	0.999212	test_face	sub04/run42/F15404.jpg	1
20.999103	0.999141	train_face	sub04/run42/M15010.jpg	0
23.996660	0.999298	Fix	placeholders/fixation.png	0
26.994429	0.998924	train_face	sub04/run42/M15028.jpg	0
30.008422	0.999158	Fix	placeholders/fixation.png	0
33.006031	0.999059	test_face	sub04/run42/M15665.jpg	0
36.003469	0.999119	train_face	sub04/run42/F15031.jpg	0
39.000956	0.999285	train_face	sub04/run42/F15016.jpg	0
41.998545	0.999119	Fix	placeholders/fixation.png	0
44.996111	0.999124	train_face	sub04/run42/F15036.jpg	0
47.993557	0.999210	train_face	sub04/run42/F15022.jpg	0
51.007823	0.999200	train_face	sub04/run42/M15022.jpg	0
54.005325	0.999168	test_face	sub04/run42/M17160.jpg	0
57.002984	0.999076	train_face	sub04/run42/F15026.jpg	0
60.000395	0.999350	train_face	sub04/run42/M15011.jpg	0
62.997916	0.999210	train_face	sub04/run42/M15036.jpg	0
65.995476	0.999146	train_face	sub04/run42/F15043.jpg	0
68.992942	0.999340	Fix	placeholders/fixation.png	0
72.007379	0.999034	train_face	sub04/run42/F15045.jpg	0
75.004709	0.999241	train_face	sub04/run42/F15013.jpg	0
78.002330	0.999204	train_face	sub04/run42/M15042.jpg	0
80.999854	0.999193	train_face	sub04/run42/M15033.jpg	0
83.997317	0.999238	train_face	sub04/run42/M15033.jpg	1
86.994832	0.999293	train_face	sub04/run42/F15028.jpg	0
89.992413	0.999334	train_face	sub04/run42/F15034.jpg	0
93.006878	0.999080	train_face	sub04/run42/F15041.jpg	0
96.004208	0.999219	Fix	placeholders/fixation.png	0
99.001771	0.999093	train_face	sub04/run42/F15039.jpg	0
101.999234	0.999152	train_face	sub04/run42/F15029.jpg	0
104.996761	0.999185	train_face	sub04/run42/M15012.jpg	0
107.994306	0.999198	train_face	sub04/run42/M15012.jpg	1
111.008641	0.999153	train_face	sub04/run42/F15030.jpg	0
114.006064	0.999119	train_face	sub04/run42/F15017.jpg	0
117.003769	0.999016	train_face	sub04/run42/F15024.jpg	0
120.001146	0.999248	Fix	placeholders/fixation.png	0
122.998675	0.999156	train_face	sub04/run42/F15027.jpg	0
125.996169	0.999179	train_face	sub04/run42/M15030.jpg	0
128.993944	0.998957	train_face	sub04/run42/M15025.jpg	0
132.008004	0.999255	Fix	placeholders/fixation.png	0
135.005455	0.999225	train_face	sub04/run42/M15013.jpg	0
138.003020	0.999200	Fix	placeholders/fixation.png	0
141.000606	0.999142	train_face	sub04/run42/F15015.jpg	0
143.998091	0.999158	train_face	sub04/run42/M15038.jpg	0
146.995610	0.999162	train_face	sub04/run42/F15042.jpg	0
149.993097	0.999332	train_face	sub04/run42/F15042.jpg	1
153.007354	0.999218	train_face	sub04/run42/F15035.jpg	0
156.004968	0.999156	Fix	placeholders/fixation.png	0
159.002463	0.999106	train_face	sub04/run42/F15032.jpg	0
161.999953	0.999149	train_face	sub04/run42/F15038.jpg	0
164.997452	0.999275	train_face	sub04/run42/M15041.jpg	0
167.995015	0.999153	Fix	placeholders/fixation.png	0
170.992493	0.999239	train_face	sub04/run42/M15047.jpg	0
174.007020	0.998910	train_face	sub04/run42/F15046.jpg	0
177.004290	0.999229	train_face	sub04/run42/M15019.jpg	0
180.001824	0.999204	train_face	sub04/run42/F15047.jpg	0
182.999344	0.999231	Fix	placeholders/fixation.png	0
185.996947	0.999136	train_face	sub04/run42/M15031.jpg	0
