onset	duration	trial_type	stim_file	oneback
6.000000	12.010000	Img	placeholders/fixation.png	0
18.000000	5.990000	Fix	placeholders/fixation.png	0
23.997180	0.998939	train_face	sub04/run72/F16353.jpg	0
26.994615	0.999128	Fix	placeholders/fixation.png	0
30.008712	0.999277	train_face	sub04/run72/F16356.jpg	0
33.006315	0.999174	train_face	sub04/run72/M16358.jpg	0
36.003779	0.999150	test_face	sub04/run72/M15665.jpg	0
39.001289	0.999184	train_face	sub04/run72/F16337.jpg	0
41.998855	0.999168	train_face	sub04/run72/F16349.jpg	0
44.996405	0.999201	train_face	sub04/run72/M16364.jpg	0
47.993945	0.999149	Fix	placeholders/fixation.png	0
51.008171	0.999109	train_face	sub04/run72/M16367.jpg	0
54.005786	0.999013	train_face	sub04/run72/M16367.jpg	1
57.003179	0.999203	train_face	sub04/run72/M16337.jpg	0
60.000708	0.999179	train_face	sub04/run72/M16366.jpg	0
62.998250	0.999215	train_face	sub04/run72/M16342.jpg	0
65.995789	0.999238	train_face	sub04/run72/F16344.jpg	0
68.993576	0.998928	train_face	sub04/run72/F16362.jpg	0
72.007640	0.999051	Fix	placeholders/fixation.png	0
75.005119	0.999129	train_face	sub04/run72/F16354.jpg	0
78.002612	0.999159	train_face	sub04/run72/F16354.jpg	1
81.000291	0.999083	train_face	sub04/run72/M16353.jpg	0
83.997706	0.999154	train_face	sub04/run72/M16363.jpg	0
86.995219	0.999231	Fix	placeholders/fixation.png	0
89.992731	0.999208	train_face	sub04/run72/F16350.jpg	0
93.007031	0.999114	Fix	placeholders/fixation.png	0
96.004538	0.999088	train_face	sub04/run72/M16343.jpg	0
99.002091	0.999108	train_face	sub04/run72/M16346.jpg	0
101.999557	0.999180	Fix	placeholders/fixation.png	0
104.997105	0.999155	train_face	sub04/run72/M16331.jpg	0
107.994623	0.999172	Fix	placeholders/fixation.png	0
110.992142	0.999196	train_face	sub04/run72/M16340.jpg	0
114.006348	0.999259	Fix	placeholders/fixation.png	0
117.003957	0.999163	test_face	sub04/run72/F15049.jpg	0
120.001451	0.999205	Fix	placeholders/fixation.png	0
122.998986	0.999216	train_face	sub04/run72/F16339.jpg	0
125.996552	0.999142	train_face	sub04/run72/M16339.jpg	0
128.994222	0.999148	Fix	placeholders/fixation.png	0
132.008334	0.999085	train_face	sub04/run72/F16334.jpg	0
135.005937	0.999050	Fix	placeholders/fixation.png	0
138.003406	0.999226	train_face	sub04/run72/F16340.jpg	0
141.000962	0.999076	test_face	sub04/run72/F15404.jpg	0
143.998427	0.999303	Fix	placeholders/fixation.png	0
146.996001	0.999265	train_face	sub04/run72/F16351.jpg	0
149.993456	0.999175	train_face	sub04/run72/F16333.jpg	0
153.007637	0.999357	Fix	placeholders/fixation.png	0
156.005492	0.998860	train_face	sub04/run72/F16348.jpg	0
159.002734	0.999184	test_face	sub04/run72/F14697.jpg	0
162.000276	0.999214	train_face	sub04/run72/F16329.jpg	0
164.997796	1.001242	train_face	sub04/run72/F16329.jpg	1
167.995406	0.999087	train_face	sub04/run72/F16363.jpg	0
170.992847	0.999210	Fix	placeholders/fixation.png	0
174.007163	0.999117	test_face	sub04/run72/F15137.jpg	0
177.004684	0.999115	test_face	sub04/run72/M16368.jpg	0
180.002238	0.999138	train_face	sub04/run72/F16332.jpg	0
182.999739	0.999176	test_face	sub04/run72/F15976.jpg	0
185.997291	0.999225	Fix	placeholders/fixation.png	0
188.994818	0.999113	train_face	sub04/run72/F16347.jpg	0
191.992263	0.999208	train_face	sub04/run72/M16356.jpg	0
195.006548	0.999139	train_face	sub04/run72/M16330.jpg	0
198.004070	0.999140	train_face	sub04/run72/M16330.jpg	1
201.001555	0.999224	train_face	sub04/run72/M16362.jpg	0
203.999130	0.999201	Fix	placeholders/fixation.png	0
206.996618	0.999253	train_face	sub04/run72/M16359.jpg	0
209.994155	0.999220	train_face	sub04/run72/F16335.jpg	0
213.008420	0.999298	Fix	placeholders/fixation.png	0
216.005978	0.999269	train_face	sub04/run72/M16361.jpg	0
219.003542	0.999096	Fix	placeholders/fixation.png	0
222.001014	0.999134	train_face	sub04/run72/M16333.jpg	0
224.998526	0.999233	train_face	sub04/run72/F16360.jpg	0
227.996085	0.999161	Fix	placeholders/fixation.png	0
230.993754	0.999026	train_face	sub04/run72/M16352.jpg	0
234.007971	0.998993	train_face	sub04/run72/M16352.jpg	1
237.005547	0.999002	train_face	sub04/run72/F16338.jpg	0
240.002979	0.999064	Fix	placeholders/fixation.png	0
243.000556	0.999075	train_face	sub04/run72/M16345.jpg	0
245.997993	0.999172	test_face	sub04/run72/M17160.jpg	0
248.995477	0.999218	train_face	sub04/run72/F16346.jpg	0
251.993033	0.999342	test_face	sub04/run72/M17336.jpg	0
255.007223	0.999181	Fix	placeholders/fixation.png	0
258.004763	0.999192	train_face	sub04/run72/M16348.jpg	0
261.002305	0.999168	Fix	placeholders/fixation.png	0
263.999888	0.999111	train_face	sub04/run72/F16364.jpg	0
266.997334	0.999278	train_face	sub04/run72/M16329.jpg	0
269.994910	0.999252	train_face	sub04/run72/M16344.jpg	0
272.992379	0.999229	train_face	sub04/run72/F16358.jpg	0
276.006679	0.999238	train_face	sub04/run72/M16351.jpg	0
279.004284	0.999104	Fix	placeholders/fixation.png	0
282.001721	0.999171	train_face	sub04/run72/M16365.jpg	0
284.999383	0.999040	train_face	sub04/run72/M16341.jpg	0
287.996788	0.999184	train_face	sub04/run72/F16365.jpg	0
290.994517	0.999004	Fix	placeholders/fixation.png	0
294.008559	0.999107	train_face	sub04/run72/M16354.jpg	0
297.006156	0.999114	train_face	sub04/run72/M16334.jpg	0
300.003653	0.999130	train_face	sub04/run72/M16336.jpg	0
303.001226	0.999130	train_face	sub04/run72/F16355.jpg	0
305.998710	0.999149	train_face	sub04/run72/F16355.jpg	1
308.996207	0.999211	train_face	sub04/run72/F16343.jpg	0
311.993713	0.999252	Fix	placeholders/fixation.png	0
315.007986	0.999179	train_face	sub04/run72/M16332.jpg	0
318.005761	0.998914	train_face	sub04/run72/M16349.jpg	0
321.003001	0.999234	Fix	placeholders/fixation.png	0
324.000603	0.999119	train_face	sub04/run72/F16341.jpg	0
