onset	duration	trial_type	stim_file	oneback
5.995015	0.999225	train_face	sub03/run15/M09453.jpg	0
8.992459	0.999288	Fix	placeholders/fixation.png	0
12.006801	0.999064	train_face	sub03/run15/M09441.jpg	0
15.004273	0.999171	train_face	sub03/run15/M09441.jpg	1
18.001807	0.999176	train_face	sub03/run15/M09452.jpg	0
20.999399	0.999155	train_face	sub03/run15/F09456.jpg	0
23.996896	0.999186	train_face	sub03/run15/F09444.jpg	0
26.994623	0.999042	Fix	placeholders/fixation.png	0
30.008735	0.999081	train_face	sub03/run15/M09435.jpg	0
33.006179	0.999219	Fix	placeholders/fixation.png	0
36.003733	0.999144	test_face	sub03/run15/F09903.jpg	0
39.001311	0.999110	train_face	sub03/run15/M09437.jpg	0
41.998798	0.999215	Fix	placeholders/fixation.png	0
44.996439	0.999103	train_face	sub03/run15/M09445.jpg	0
47.993834	0.999196	Fix	placeholders/fixation.png	0
51.008090	0.999188	train_face	sub03/run15/F09457.jpg	0
54.005632	0.999112	train_face	sub03/run15/M09432.jpg	0
57.003114	0.999185	Fix	placeholders/fixation.png	0
60.000661	0.999163	train_face	sub03/run15/F09439.jpg	0
62.998197	0.999214	Fix	placeholders/fixation.png	0
65.995778	0.999158	train_face	sub03/run15/F09448.jpg	0
68.993617	0.998865	train_face	sub03/run15/M09444.jpg	0
72.007587	0.999076	train_face	sub03/run15/F09459.jpg	0
75.005049	0.999241	Fix	placeholders/fixation.png	0
78.002522	0.999262	test_face	sub03/run15/M10165.jpg	0
81.000139	0.999139	train_face	sub03/run15/M09457.jpg	0
83.997627	0.999192	Fix	placeholders/fixation.png	0
86.995205	0.999187	test_face	sub03/run15/F08933.jpg	0
89.992663	0.999251	test_face	sub03/run15/F08933.jpg	1
93.006912	0.999239	train_face	sub03/run15/M09454.jpg	0
96.004429	0.999207	Fix	placeholders/fixation.png	0
99.002039	0.999116	train_face	sub03/run15/M09438.jpg	0
101.999563	0.999116	Fix	placeholders/fixation.png	0
104.997021	0.999241	train_face	sub03/run15/M09423.jpg	0
107.994547	0.999236	Fix	placeholders/fixation.png	0
110.992145	0.999172	train_face	sub03/run15/F09438.jpg	0
114.006576	0.998957	train_face	sub03/run15/M09427.jpg	0
117.003906	0.999159	train_face	sub03/run15/M09430.jpg	0
120.001439	0.999189	Fix	placeholders/fixation.png	0
122.998961	0.999166	train_face	sub03/run15/M09458.jpg	0
125.996518	0.999132	train_face	sub03/run15/M09458.jpg	1
128.994128	0.999063	train_face	sub03/run15/F09432.jpg	0
132.008481	0.998929	train_face	sub03/run15/F09440.jpg	0
135.005756	0.999211	Fix	placeholders/fixation.png	0
138.003335	0.999178	test_face	sub03/run15/M10035.jpg	0
141.000973	0.999083	train_face	sub03/run15/M09442.jpg	0
143.998419	0.999259	train_face	sub03/run15/F09436.jpg	0
146.995956	0.999111	test_face	sub03/run15/M10124.jpg	0
149.993419	0.999382	Fix	placeholders/fixation.png	0
153.007701	0.999156	train_face	sub03/run15/M09421.jpg	0
156.005230	0.999152	Fix	placeholders/fixation.png	0
159.002836	0.999075	train_face	sub03/run15/F09437.jpg	0
162.000272	0.999229	train_face	sub03/run15/M09431.jpg	0
164.997824	0.999218	Fix	placeholders/fixation.png	0
167.995300	0.999234	train_face	sub03/run15/F09441.jpg	0
170.992826	0.999223	train_face	sub03/run15/F09453.jpg	0
174.007124	0.999298	Fix	placeholders/fixation.png	0
177.004628	0.999148	train_face	sub03/run15/M09428.jpg	0
180.002171	0.999163	train_face	sub03/run15/M09428.jpg	1
182.999736	0.999116	train_face	sub03/run15/M09429.jpg	0
185.997273	0.999128	train_face	sub03/run15/M09455.jpg	0
188.994748	0.999199	train_face	sub03/run15/M09447.jpg	0
191.992261	0.999251	train_face	sub03/run15/M09443.jpg	0
195.006515	0.999166	Fix	placeholders/fixation.png	0
198.004057	0.999141	train_face	sub03/run15/F09458.jpg	0
201.001678	0.999120	train_face	sub03/run15/F09428.jpg	0
203.999127	0.999143	Fix	placeholders/fixation.png	0
206.996646	0.999199	test_face	sub03/run15/M10783.jpg	0
209.994161	0.999232	train_face	sub03/run15/F09450.jpg	0
213.008488	0.999139	test_face	sub03/run15/F09021.jpg	0
216.005941	0.999177	train_face	sub03/run15/M09433.jpg	0
219.003497	0.999136	train_face	sub03/run15/M09434.jpg	0
222.001018	0.999181	Fix	placeholders/fixation.png	0
224.998528	0.999245	train_face	sub03/run15/F09422.jpg	0
227.996116	0.999224	train_face	sub03/run15/M09451.jpg	0
230.993697	0.999117	train_face	sub03/run15/M09446.jpg	0
234.007903	0.999097	train_face	sub03/run15/M09446.jpg	1
237.005428	0.999101	train_face	sub03/run15/F09426.jpg	0
240.002943	0.999176	train_face	sub03/run15/F09442.jpg	0
243.000549	0.999056	train_face	sub03/run15/M09449.jpg	0
