onset	duration	trial_type	stim_file	oneback
5.995153	0.999132	train_face	sub02/run55/M6809.jpg	0
8.992503	0.999289	Fix	placeholders/fixation.png	0
12.006862	0.999109	train_face	sub02/run55/F6818.jpg	0
15.004354	0.999147	Fix	placeholders/fixation.png	0
18.001889	0.999174	train_face	sub02/run55/F6817.jpg	0
20.999367	0.999222	Fix	placeholders/fixation.png	0
23.996921	0.999183	train_face	sub02/run55/M6815.jpg	0
26.994638	0.999062	train_face	sub02/run55/F6799.jpg	0
30.008757	0.999137	train_face	sub02/run55/F6808.jpg	0
33.006219	0.999418	Fix	placeholders/fixation.png	0
36.003773	0.999169	train_face	sub02/run55/F6792.jpg	0
39.001442	0.999020	train_face	sub02/run55/F6792.jpg	1
41.998863	0.999141	train_face	sub02/run55/F6814.jpg	0
44.996500	0.999022	train_face	sub02/run55/M6796.jpg	0
47.993879	0.999184	train_face	sub02/run55/F6812.jpg	0
51.008240	0.999105	Fix	placeholders/fixation.png	0
54.005715	0.999096	train_face	sub02/run55/M6806.jpg	0
57.003233	0.999134	train_face	sub02/run55/M6788.jpg	0
60.000872	0.999121	train_face	sub02/run55/F6811.jpg	0
62.998312	0.999085	train_face	sub02/run55/M6793.jpg	0
65.995798	0.999191	test_face	sub02/run55/F6117.jpg	0
68.993374	0.999181	test_face	sub02/run55/M4621.jpg	0
72.007558	0.999165	test_face	sub02/run55/M4621.jpg	1
75.005234	0.999024	train_face	sub02/run55/M6808.jpg	0
78.002692	0.999125	Fix	placeholders/fixation.png	0
81.000139	0.999170	test_face	sub02/run55/M6776.jpg	0
83.997670	0.999258	Fix	placeholders/fixation.png	0
86.995209	0.999308	train_face	sub02/run55/M6805.jpg	0
89.992732	0.999259	train_face	sub02/run55/F6782.jpg	0
93.007125	0.999026	train_face	sub02/run55/F6810.jpg	0
96.004493	0.999240	Fix	placeholders/fixation.png	0
99.002012	0.999195	train_face	sub02/run55/M6795.jpg	0
101.999540	0.999192	Fix	placeholders/fixation.png	0
104.997126	0.999198	train_face	sub02/run55/F6794.jpg	0
107.994651	0.999358	Fix	placeholders/fixation.png	0
110.992233	0.999124	train_face	sub02/run55/F6798.jpg	0
114.006474	0.999081	train_face	sub02/run55/M6803.jpg	0
117.003939	0.999143	train_face	sub02/run55/F6781.jpg	0
120.001520	0.999094	train_face	sub02/run55/M6792.jpg	0
122.999031	0.999175	train_face	sub02/run55/F6790.jpg	0
125.996579	0.999170	train_face	sub02/run55/M6800.jpg	0
128.994145	0.999088	Fix	placeholders/fixation.png	0
132.008389	0.999195	train_face	sub02/run55/F6802.jpg	0
135.005868	0.999109	train_face	sub02/run55/M6807.jpg	0
138.003338	0.999173	train_face	sub02/run55/M6807.jpg	1
141.000953	0.999092	test_face	sub02/run55/M4446.jpg	0
143.998457	0.999132	Fix	placeholders/fixation.png	0
146.995945	0.999223	train_face	sub02/run55/F6809.jpg	0
149.993500	0.999362	train_face	sub02/run55/F6791.jpg	0
153.007769	0.999162	train_face	sub02/run55/F6797.jpg	0
156.005303	0.999081	train_face	sub02/run55/F6797.jpg	1
159.002819	0.999134	test_face	sub02/run55/F4622.jpg	0
162.000342	0.999120	Fix	placeholders/fixation.png	0
164.997899	0.999115	train_face	sub02/run55/F6806.jpg	0
167.995373	0.999217	train_face	sub02/run55/M6790.jpg	0
170.992886	0.999214	Fix	placeholders/fixation.png	0
174.007231	0.999091	test_face	sub02/run55/F5724.jpg	0
177.004679	0.999212	train_face	sub02/run55/M6783.jpg	0
180.002233	0.999242	Fix	placeholders/fixation.png	0
182.999816	0.999086	train_face	sub02/run55/M6787.jpg	0
185.997305	0.999193	train_face	sub02/run55/M6817.jpg	0
188.995039	0.998982	test_face	sub02/run55/F6116.jpg	0
191.992314	0.999394	Fix	placeholders/fixation.png	0
195.006748	0.998982	train_face	sub02/run55/M6810.jpg	0
198.004109	0.999198	Fix	placeholders/fixation.png	0
201.001655	0.999154	train_face	sub02/run55/F6785.jpg	0
203.999178	0.999216	train_face	sub02/run55/M6785.jpg	0
206.996754	0.999168	train_face	sub02/run55/F6788.jpg	0
209.994212	0.999225	Fix	placeholders/fixation.png	0
213.008580	0.999233	train_face	sub02/run55/F6805.jpg	0
216.005968	0.999183	Fix	placeholders/fixation.png	0
219.003601	0.999088	train_face	sub02/run55/M6812.jpg	0
222.001070	0.999195	Fix	placeholders/fixation.png	0
224.998639	0.999144	train_face	sub02/run55/M6811.jpg	0
227.996143	0.999227	train_face	sub02/run55/M6813.jpg	0
230.993966	0.998885	train_face	sub02/run55/M6813.jpg	1
234.007960	0.999069	train_face	sub02/run55/M6816.jpg	0
237.005468	0.999149	train_face	sub02/run55/M6818.jpg	0
240.002984	0.999324	train_face	sub02/run55/M6798.jpg	0
243.000491	0.999158	Fix	placeholders/fixation.png	0
245.998075	0.999177	train_face	sub02/run55/F6816.jpg	0
248.995532	0.999208	Fix	placeholders/fixation.png	0
251.993139	0.999129	train_face	sub02/run55/F6801.jpg	0
255.007281	0.999255	Fix	placeholders/fixation.png	0
258.004876	0.999299	train_face	sub02/run55/F6804.jpg	0
261.002511	0.999160	train_face	sub02/run55/M6794.jpg	0
264.000082	0.999037	train_face	sub02/run55/M6786.jpg	0
266.997501	0.999180	test_face	sub02/run55/F5414.jpg	0
269.995024	0.999141	train_face	sub02/run55/F6789.jpg	0
272.992483	0.999207	Fix	placeholders/fixation.png	0
276.006805	0.999101	train_face	sub02/run55/F6793.jpg	0
279.004253	0.999218	Fix	placeholders/fixation.png	0
282.001881	0.999091	train_face	sub02/run55/M6802.jpg	0
284.999367	0.999152	train_face	sub02/run55/M6802.jpg	1
287.996872	0.999223	test_face	sub02/run55/M6338.jpg	0
290.994639	0.998965	train_face	sub02/run55/M6801.jpg	0
294.008636	0.999183	test_face	sub02/run55/M4535.jpg	0
297.006292	0.999027	train_face	sub02/run55/F6795.jpg	0
300.003753	0.999102	train_face	sub02/run55/M6814.jpg	0
303.001244	0.999163	Fix	placeholders/fixation.png	0
305.998771	0.999214	train_face	sub02/run55/F6783.jpg	0
308.996486	0.998989	train_face	sub02/run55/F6819.jpg	0
311.993838	0.999182	train_face	sub02/run55/F6807.jpg	0
315.008246	0.998969	train_face	sub02/run55/M6797.jpg	0
318.005611	0.999134	Fix	placeholders/fixation.png	0
321.003182	0.999099	train_face	sub02/run55/F6786.jpg	0
324.000752	0.999075	train_face	sub02/run55/F6786.jpg	1
326.998225	0.999177	train_face	sub02/run55/M6819.jpg	0
329.995744	0.999217	train_face	sub02/run55/F6813.jpg	0
332.993224	0.999254	train_face	sub02/run55/M6789.jpg	0
336.007497	0.999143	Fix	placeholders/fixation.png	0
339.005163	0.999065	train_face	sub02/run55/M6784.jpg	0
342.002587	0.999261	train_face	sub02/run55/M6804.jpg	0
345.000108	0.999143	train_face	sub02/run55/F6800.jpg	0
347.997635	0.999159	train_face	sub02/run55/F6800.jpg	1
350.995169	0.999184	train_face	sub02/run55/M6782.jpg	0
353.992710	0.999211	train_face	sub02/run55/M6799.jpg	0
357.006948	0.999165	Fix	placeholders/fixation.png	0
360.004541	0.999061	train_face	sub02/run55/F6815.jpg	0
363.002120	0.999018	train_face	sub02/run55/F6803.jpg	0
365.999524	0.999200	train_face	sub02/run55/F6784.jpg	0
368.997076	0.999181	Fix	placeholders/fixation.png	0
371.994606	0.999187	train_face	sub02/run55/F6787.jpg	0
374.992151	0.999175	train_face	sub02/run55/F6796.jpg	0
378.006386	0.999105	train_face	sub02/run55/M6781.jpg	0
381.003887	0.999151	train_face	sub02/run55/M6791.jpg	0
384.000000	6.000000	Fix	placeholders/fixation.png	0
390.000000	12.010000	Img	placeholders/fixation.png	0
