onset	duration	trial_type	stim_file	oneback
6.013344	0.999146	train_face	sub03/run36/F10376.jpg	0
8.994218	0.999273	Fix	placeholders/fixation.png	0
12.008314	0.999121	test_face	sub03/run36/F10912.jpg	0
15.005861	0.999013	train_face	sub03/run36/F10366.jpg	0
18.003230	0.999221	train_face	sub03/run36/F10378.jpg	0
21.000996	0.999030	train_face	sub03/run36/F10378.jpg	1
23.998404	0.999157	train_face	sub03/run36/F10379.jpg	0
26.995944	0.999196	train_face	sub03/run36/F10350.jpg	0
29.993471	0.999214	train_face	sub03/run36/M10355.jpg	0
33.007702	0.999164	Fix	placeholders/fixation.png	0
36.005325	0.999035	train_face	sub03/run36/F10347.jpg	0
39.002814	0.999131	train_face	sub03/run36/M10368.jpg	0
42.000295	0.999128	train_face	sub03/run36/F10360.jpg	0
44.997774	0.999170	train_face	sub03/run36/M10369.jpg	0
47.995361	0.999129	Fix	placeholders/fixation.png	0
50.992862	0.999478	train_face	sub03/run36/F10355.jpg	0
54.007064	0.999363	Fix	placeholders/fixation.png	0
57.004646	0.999140	train_face	sub03/run36/M10354.jpg	0
60.002078	0.999226	train_face	sub03/run36/F10374.jpg	0
62.999757	0.999161	train_face	sub03/run36/M10345.jpg	0
65.997215	0.999210	train_face	sub03/run36/M10345.jpg	1
68.994830	0.999126	train_face	sub03/run36/M10377.jpg	0
71.992276	0.999220	train_face	sub03/run36/M10360.jpg	0
75.006544	0.999141	train_face	sub03/run36/M10374.jpg	0
78.004087	0.999114	train_face	sub03/run36/M10378.jpg	0
81.001654	0.999137	train_face	sub03/run36/M10372.jpg	0
83.999120	0.999278	train_face	sub03/run36/M10362.jpg	0
86.996629	0.999224	train_face	sub03/run36/M10370.jpg	0
89.994157	0.999203	train_face	sub03/run36/M10351.jpg	0
93.008526	0.998999	train_face	sub03/run36/M10351.jpg	1
96.006016	0.999094	train_face	sub03/run36/F10377.jpg	0
99.003516	0.999116	train_face	sub03/run36/F10351.jpg	0
102.001021	0.999191	Fix	placeholders/fixation.png	0
104.998523	0.999265	test_face	sub03/run36/M12233.jpg	0
107.996113	0.999118	Fix	placeholders/fixation.png	0
110.993801	0.999004	train_face	sub03/run36/F10382.jpg	0
114.007885	0.999102	train_face	sub03/run36/M10358.jpg	0
117.005391	0.999151	Fix	placeholders/fixation.png	0
120.003149	0.998910	train_face	sub03/run36/M10376.jpg	0
123.000449	0.999149	Fix	placeholders/fixation.png	0
125.997981	0.999330	train_face	sub03/run36/M10381.jpg	0
128.995533	0.999192	Fix	placeholders/fixation.png	0
131.993083	0.999252	test_face	sub03/run36/F11400.jpg	0
135.007271	0.999066	train_face	sub03/run36/F10372.jpg	0
138.004763	0.999374	Fix	placeholders/fixation.png	0
141.002325	0.999205	train_face	sub03/run36/F10361.jpg	0
143.999858	0.999332	test_face	sub03/run36/F11266.jpg	0
146.997533	0.999083	test_face	sub03/run36/F11266.jpg	1
149.994926	0.999183	train_face	sub03/run36/M10347.jpg	0
152.992402	0.999368	train_face	sub03/run36/M10380.jpg	0
156.006728	0.999289	train_face	sub03/run36/F10358.jpg	0
159.004182	0.999183	Fix	placeholders/fixation.png	0
162.001767	0.999172	train_face	sub03/run36/M10346.jpg	0
164.999319	0.999182	train_face	sub03/run36/M10356.jpg	0
167.996871	0.999113	train_face	sub03/run36/M10363.jpg	0
170.994441	0.999098	train_face	sub03/run36/F10352.jpg	0
174.008544	0.999186	train_face	sub03/run36/M10367.jpg	0
177.006076	0.999118	Fix	placeholders/fixation.png	0
180.003611	0.999176	test_face	sub03/run36/M11003.jpg	0
183.001284	0.999077	train_face	sub03/run36/M10383.jpg	0
185.998754	0.999142	train_face	sub03/run36/M10359.jpg	0
188.996229	0.999291	train_face	sub03/run36/M10359.jpg	1
191.993807	0.999246	train_face	sub03/run36/M10379.jpg	0
195.007993	0.999114	Fix	placeholders/fixation.png	0
198.005497	0.999217	train_face	sub03/run36/F10349.jpg	0
201.003186	0.999085	train_face	sub03/run36/M10348.jpg	0
204.000654	0.999097	Fix	placeholders/fixation.png	0
