onset	duration	trial_type	stim_file	oneback
5.994937	0.999111	train_face	sub03/run29/M10053.jpg	0
8.992374	0.999229	Fix	placeholders/fixation.png	0
12.006606	0.999206	test_face	sub03/run29/F09152.jpg	0
15.004183	0.999217	train_face	sub03/run29/F10074.jpg	0
18.001753	0.999120	train_face	sub03/run29/F10074.jpg	1
20.999242	0.999239	test_face	sub03/run29/M10035.jpg	0
23.996783	0.999156	Fix	placeholders/fixation.png	0
26.994495	0.999018	train_face	sub03/run29/M10054.jpg	0
30.008583	0.999293	Fix	placeholders/fixation.png	0
33.006066	0.999154	train_face	sub03/run29/M10074.jpg	0
36.003644	0.999179	train_face	sub03/run29/F10055.jpg	0
39.001132	0.999197	train_face	sub03/run29/F10040.jpg	0
41.998642	0.999261	Fix	placeholders/fixation.png	0
44.996179	0.999225	train_face	sub03/run29/F10060.jpg	0
47.993724	0.999189	train_face	sub03/run29/F10046.jpg	0
51.007971	0.999173	train_face	sub03/run29/M10048.jpg	0
54.005517	0.999143	test_face	sub03/run29/M10124.jpg	0
57.003010	0.999232	train_face	sub03/run29/F10050.jpg	0
60.000563	0.999205	train_face	sub03/run29/M10037.jpg	0
62.998338	0.999005	train_face	sub03/run29/M10062.jpg	0
65.995607	0.999173	train_face	sub03/run29/F10067.jpg	0
68.993434	0.998914	Fix	placeholders/fixation.png	0
72.007471	0.999092	train_face	sub03/run29/F10069.jpg	0
75.005067	0.998995	train_face	sub03/run29/F10037.jpg	0
78.002578	0.999062	train_face	sub03/run29/M10068.jpg	0
81.000178	0.999001	train_face	sub03/run29/M10059.jpg	0
83.997549	0.999119	train_face	sub03/run29/M10059.jpg	1
86.995020	0.999425	train_face	sub03/run29/F10052.jpg	0
89.992552	0.999223	train_face	sub03/run29/F10058.jpg	0
93.007037	0.998934	train_face	sub03/run29/F10065.jpg	0
96.004401	0.999135	Fix	placeholders/fixation.png	0
99.002165	0.998993	train_face	sub03/run29/F10063.jpg	0
101.999547	0.999069	train_face	sub03/run29/F10053.jpg	0
104.996910	0.999313	train_face	sub03/run29/M10038.jpg	0
107.994541	0.999157	train_face	sub03/run29/M10038.jpg	1
111.008693	0.999178	train_face	sub03/run29/F10054.jpg	0
114.006281	0.999308	train_face	sub03/run29/F10041.jpg	0
117.003910	0.999063	train_face	sub03/run29/F10048.jpg	0
120.001324	0.999345	Fix	placeholders/fixation.png	0
122.999053	0.999031	train_face	sub03/run29/F10051.jpg	0
125.996435	0.999132	train_face	sub03/run29/M10056.jpg	0
128.994123	0.999005	train_face	sub03/run29/M10051.jpg	0
132.008159	0.999347	Fix	placeholders/fixation.png	0
135.005778	0.999089	train_face	sub03/run29/M10039.jpg	0
138.003297	0.999117	Fix	placeholders/fixation.png	0
141.000768	0.999179	train_face	sub03/run29/F10039.jpg	0
143.998365	0.999153	train_face	sub03/run29/M10064.jpg	0
146.995767	0.999210	train_face	sub03/run29/F10066.jpg	0
149.993357	0.999339	train_face	sub03/run29/F10066.jpg	1
153.007733	0.999014	train_face	sub03/run29/F10059.jpg	0
156.005174	0.999063	Fix	placeholders/fixation.png	0
159.002778	0.999069	train_face	sub03/run29/F10056.jpg	0
162.000191	0.999197	train_face	sub03/run29/F10062.jpg	0
164.997812	0.999086	train_face	sub03/run29/M10067.jpg	0
167.995273	0.999138	Fix	placeholders/fixation.png	0
170.992736	0.999274	train_face	sub03/run29/M10073.jpg	0
174.007058	0.999089	train_face	sub03/run29/F10070.jpg	0
177.004513	0.999162	train_face	sub03/run29/M10045.jpg	0
180.002094	0.999119	train_face	sub03/run29/F10071.jpg	0
182.999635	0.999114	Fix	placeholders/fixation.png	0
185.997160	0.999148	train_face	sub03/run29/M10057.jpg	0
188.994706	0.999121	train_face	sub03/run29/F10038.jpg	0
191.992488	0.998921	Fix	placeholders/fixation.png	0
195.006536	0.999030	train_face	sub03/run29/M10066.jpg	0
198.004042	0.999125	Fix	placeholders/fixation.png	0
201.001537	0.999152	test_face	sub03/run29/F09109.jpg	0
203.999053	0.999272	Fix	placeholders/fixation.png	0
206.996568	0.999154	train_face	sub03/run29/M10063.jpg	0
209.994168	0.999158	Fix	placeholders/fixation.png	0
213.008418	0.999039	train_face	sub03/run29/F10049.jpg	0
216.005895	0.999143	Fix	placeholders/fixation.png	0
219.003450	0.999087	train_face	sub03/run29/F10061.jpg	0
222.000924	0.999239	test_face	sub03/run29/F09903.jpg	0
224.998454	0.999170	test_face	sub03/run29/F09903.jpg	1
227.995990	0.999172	train_face	sub03/run29/M10065.jpg	0
230.993588	0.999120	train_face	sub03/run29/M10050.jpg	0
234.007763	0.999163	Fix	placeholders/fixation.png	0
237.005313	0.999157	train_face	sub03/run29/M10042.jpg	0
240.002867	0.999100	test_face	sub03/run29/M08800.jpg	0
243.000343	0.999276	Fix	placeholders/fixation.png	0
245.997920	0.999179	train_face	sub03/run29/F10047.jpg	0
248.995406	0.999193	Fix	placeholders/fixation.png	0
251.993252	0.998863	train_face	sub03/run29/M10075.jpg	0
255.007213	0.999127	train_face	sub03/run29/M10075.jpg	1
258.004753	0.999149	train_face	sub03/run29/M10060.jpg	0
261.002335	0.999171	train_face	sub03/run29/F10044.jpg	0
263.999801	0.999234	test_face	sub03/run29/F08933.jpg	0
266.997422	0.999082	train_face	sub03/run29/M10061.jpg	0
269.994842	0.999202	Fix	placeholders/fixation.png	0
272.992336	0.999354	train_face	sub03/run29/M10044.jpg	0
276.006616	0.999333	train_face	sub03/run29/M10040.jpg	0
279.004102	0.999223	Fix	placeholders/fixation.png	0
282.001861	0.999105	train_face	sub03/run29/M10049.jpg	0
284.999261	0.999188	train_face	sub03/run29/F10042.jpg	0
287.996733	0.999263	train_face	sub03/run29/F10068.jpg	0
290.994453	0.999148	Fix	placeholders/fixation.png	0
294.008482	0.999201	train_face	sub03/run29/M10071.jpg	0
297.006000	0.999207	Fix	placeholders/fixation.png	0
300.003583	0.999132	train_face	sub03/run29/M10047.jpg	0
303.001240	0.999101	train_face	sub03/run29/F10057.jpg	0
305.998637	0.999168	train_face	sub03/run29/F10057.jpg	1
308.996149	0.999192	train_face	sub03/run29/M10052.jpg	0
311.994785	0.998066	Fix	placeholders/fixation.png	0
315.008123	0.998991	train_face	sub03/run29/M10046.jpg	0
318.005444	0.999202	test_face	sub03/run29/M10165.jpg	0
321.003000	0.999144	train_face	sub03/run29/F10064.jpg	0
324.000603	0.999080	train_face	sub03/run29/F10072.jpg	0
326.998157	0.999092	train_face	sub03/run29/M10069.jpg	0
329.995609	0.999213	Fix	placeholders/fixation.png	0
332.993426	0.998890	train_face	sub03/run29/M10058.jpg	0
336.007335	0.999206	train_face	sub03/run29/M10041.jpg	0
339.005003	0.999079	Fix	placeholders/fixation.png	0
342.002472	0.999099	train_face	sub03/run29/F10043.jpg	0
345.000018	0.999130	train_face	sub03/run29/F10043.jpg	1
347.997473	0.999231	train_face	sub03/run29/M10070.jpg	0
350.994979	0.999382	train_face	sub03/run29/F10073.jpg	0
353.992552	0.999178	test_face	sub03/run29/M10783.jpg	0
357.006971	0.999004	train_face	sub03/run29/M10055.jpg	0
360.004370	0.999138	Fix	placeholders/fixation.png	0
363.001987	0.999121	train_face	sub03/run29/M10043.jpg	0
365.999370	0.999171	Fix	placeholders/fixation.png	0
