onset	duration	trial_type	stim_file	oneback
5.995116	0.998924	train_face	sub04/run22/M14132.jpg	0
8.992331	0.999236	train_face	sub04/run22/F14141.jpg	0
12.006677	0.999106	Fix	placeholders/fixation.png	0
15.004210	0.999208	test_face	sub04/run22/F14697.jpg	0
18.001757	0.999047	train_face	sub04/run22/M14147.jpg	0
20.999180	0.999228	train_face	sub04/run22/M14150.jpg	0
23.996768	0.999234	Fix	placeholders/fixation.png	0
26.994557	0.998926	train_face	sub04/run22/M14153.jpg	0
30.008526	0.999095	Fix	placeholders/fixation.png	0
33.006036	0.999198	train_face	sub04/run22/M14167.jpg	0
36.003614	0.999080	train_face	sub04/run22/M14167.jpg	1
39.001120	0.999122	train_face	sub04/run22/F14164.jpg	0
41.998654	0.999279	train_face	sub04/run22/M14155.jpg	0
44.996231	0.999095	Fix	placeholders/fixation.png	0
47.993653	0.999208	train_face	sub04/run22/M14158.jpg	0
51.008077	0.999064	test_face	sub04/run22/M15665.jpg	0
54.005645	0.999115	Fix	placeholders/fixation.png	0
57.003132	0.999211	train_face	sub04/run22/F14129.jpg	0
60.000498	0.999155	train_face	sub04/run22/F14129.jpg	1
62.998004	0.999238	train_face	sub04/run22/F14166.jpg	0
65.995615	0.999215	train_face	sub04/run22/F14137.jpg	0
68.993474	0.998841	train_face	sub04/run22/M14161.jpg	0
72.007616	0.998869	train_face	sub04/run22/M14148.jpg	0
75.005008	0.999147	train_face	sub04/run22/M14133.jpg	0
78.002491	0.999087	Fix	placeholders/fixation.png	0
81.000055	0.999101	train_face	sub04/run22/M14135.jpg	0
83.997474	0.999211	test_face	sub04/run22/M17336.jpg	0
86.995003	0.999182	train_face	sub04/run22/F14142.jpg	0
89.992533	0.999164	Fix	placeholders/fixation.png	0
93.006838	0.999124	train_face	sub04/run22/M14154.jpg	0
96.004342	0.999101	train_face	sub04/run22/F14151.jpg	0
99.001848	0.999187	Fix	placeholders/fixation.png	0
101.999373	0.999172	train_face	sub04/run22/M14129.jpg	0
104.996894	0.999211	train_face	sub04/run22/M14129.jpg	1
107.994460	0.999132	train_face	sub04/run22/F14154.jpg	0
111.008639	0.999245	Fix	placeholders/fixation.png	0
114.006260	0.999247	train_face	sub04/run22/F14162.jpg	0
117.003835	0.999140	Fix	placeholders/fixation.png	0
120.001278	0.999159	test_face	sub04/run22/F15049.jpg	0
122.998811	0.999189	Fix	placeholders/fixation.png	0
125.996342	0.999152	train_face	sub04/run22/F14157.jpg	0
128.994058	0.998978	Fix	placeholders/fixation.png	0
132.008126	0.999101	train_face	sub04/run22/M14137.jpg	0
135.005685	0.999186	train_face	sub04/run22/F14130.jpg	0
138.003455	0.998893	train_face	sub04/run22/M14130.jpg	0
141.000810	0.999056	test_face	sub04/run22/F15137.jpg	0
143.998210	0.999341	Fix	placeholders/fixation.png	0
146.995763	0.999167	train_face	sub04/run22/M14149.jpg	0
149.993308	0.999196	train_face	sub04/run22/F14150.jpg	0
153.007661	0.999067	train_face	sub04/run22/F14165.jpg	0
156.005097	0.999307	train_face	sub04/run22/M14165.jpg	0
159.002608	0.999132	Fix	placeholders/fixation.png	0
162.000164	0.999138	train_face	sub04/run22/M14141.jpg	0
164.997638	0.999200	train_face	sub04/run22/F14160.jpg	0
167.995218	0.999135	Fix	placeholders/fixation.png	0
170.992699	0.999282	train_face	sub04/run22/F14161.jpg	0
174.007103	0.998998	train_face	sub04/run22/F14143.jpg	0
177.004604	0.999117	Fix	placeholders/fixation.png	0
180.002067	0.999139	train_face	sub04/run22/M14144.jpg	0
182.999701	0.999049	train_face	sub04/run22/M14144.jpg	1
185.997075	0.999159	train_face	sub04/run22/F14156.jpg	0
188.994695	0.999127	train_face	sub04/run22/M14146.jpg	0
