onset	duration	trial_type	stim_file	oneback
5.995018	0.999177	train_face	sub04/run21/F14091.jpg	0
8.992400	0.999229	train_face	sub04/run21/F14110.jpg	0
12.006752	0.999044	train_face	sub04/run21/F14114.jpg	0
15.004302	0.999031	train_face	sub04/run21/F14114.jpg	1
18.001735	0.999132	train_face	sub04/run21/M14123.jpg	0
20.999262	0.999232	Fix	placeholders/fixation.png	0
23.996842	0.999121	train_face	sub04/run21/F14097.jpg	0
26.994507	0.999088	Fix	placeholders/fixation.png	0
30.008507	0.999181	train_face	sub04/run21/M14101.jpg	0
33.006187	0.999033	train_face	sub04/run21/F14119.jpg	0
36.003670	0.999135	train_face	sub04/run21/M14116.jpg	0
39.001328	0.999019	train_face	sub04/run21/M14110.jpg	0
41.998755	0.999088	Fix	placeholders/fixation.png	0
44.996358	0.999082	train_face	sub04/run21/F14112.jpg	0
47.993772	0.999181	train_face	sub04/run21/M14119.jpg	0
51.007934	0.999207	Fix	placeholders/fixation.png	0
54.005586	0.999089	test_face	sub04/run21/F14520.jpg	0
57.003097	0.999143	train_face	sub04/run21/F14118.jpg	0
60.000681	0.999040	Fix	placeholders/fixation.png	0
62.998111	0.999308	train_face	sub04/run21/F14098.jpg	0
65.995787	0.999029	Fix	placeholders/fixation.png	0
68.993567	0.998844	train_face	sub04/run21/F14120.jpg	0
72.007471	0.999114	Fix	placeholders/fixation.png	0
75.005022	0.999111	train_face	sub04/run21/M14099.jpg	0
78.002713	0.998918	train_face	sub04/run21/F14088.jpg	0
81.000014	0.999358	train_face	sub04/run21/F14111.jpg	0
83.997561	0.999170	train_face	sub04/run21/F14102.jpg	0
86.995099	0.999208	Fix	placeholders/fixation.png	0
89.992619	0.999193	train_face	sub04/run21/M14106.jpg	0
93.006836	0.999152	train_face	sub04/run21/M14121.jpg	0
96.004495	0.999008	train_face	sub04/run21/M14121.jpg	1
99.001890	0.999218	train_face	sub04/run21/M14095.jpg	0
101.999515	0.999134	train_face	sub04/run21/M14085.jpg	0
104.996954	0.999259	Fix	placeholders/fixation.png	0
107.994555	0.999110	train_face	sub04/run21/M14090.jpg	0
111.008703	0.999202	Fix	placeholders/fixation.png	0
114.006380	0.999043	train_face	sub04/run21/F14121.jpg	0
117.003848	0.999124	Fix	placeholders/fixation.png	0
120.001561	0.999164	train_face	sub04/run21/M14112.jpg	0
122.998881	0.999189	train_face	sub04/run21/M14098.jpg	0
125.996482	0.999189	train_face	sub04/run21/M14100.jpg	0
128.994071	0.999244	train_face	sub04/run21/M14114.jpg	0
132.008165	0.999121	test_face	sub04/run21/M13644.jpg	0
135.005790	0.999082	test_face	sub04/run21/M13644.jpg	1
138.003302	0.999270	train_face	sub04/run21/M14102.jpg	0
141.000797	0.999261	Fix	placeholders/fixation.png	0
