onset	duration	trial_type	stim_file	oneback
5.995114	0.999042	train_face	sub04/run73/F16392.jpg	0
8.992464	0.999231	train_face	sub04/run73/F16383.jpg	0
12.006770	0.999209	train_face	sub04/run73/M16376.jpg	0
15.004417	0.999067	Fix	placeholders/fixation.png	0
18.001838	0.999126	train_face	sub04/run73/M16392.jpg	0
20.999489	0.999096	Fix	placeholders/fixation.png	0
23.996905	0.999129	test_face	sub04/run73/F13774.jpg	0
26.994611	0.998964	train_face	sub04/run73/F16393.jpg	0
30.008756	0.998997	train_face	sub04/run73/M16382.jpg	0
33.006162	0.999176	train_face	sub04/run73/F16384.jpg	0
36.003855	0.998993	train_face	sub04/run73/F16404.jpg	0
39.001198	0.999304	Fix	placeholders/fixation.png	0
41.999024	0.998970	train_face	sub04/run73/M16403.jpg	0
44.996271	0.999197	train_face	sub04/run73/M16403.jpg	1
47.993826	0.999268	test_face	sub04/run73/M13644.jpg	0
51.008036	0.999121	train_face	sub04/run73/M16389.jpg	0
54.005621	0.999096	train_face	sub04/run73/M16385.jpg	0
57.003184	0.999134	train_face	sub04/run73/F16388.jpg	0
60.000746	0.999025	train_face	sub04/run73/F16388.jpg	1
62.998157	0.999255	train_face	sub04/run73/F16410.jpg	0
65.995729	0.999155	train_face	sub04/run73/F16407.jpg	0
68.993162	0.999237	train_face	sub04/run73/M16398.jpg	0
72.007454	0.999204	Fix	placeholders/fixation.png	0
75.004966	0.999174	train_face	sub04/run73/M16395.jpg	0
78.002655	0.999145	train_face	sub04/run73/M16390.jpg	0
81.000016	0.999312	Fix	placeholders/fixation.png	0
83.997699	0.999100	test_face	sub04/run73/M15488.jpg	0
86.995057	0.999306	train_face	sub04/run73/M16402.jpg	0
89.992644	0.999189	train_face	sub04/run73/M16405.jpg	0
93.006885	0.999156	Fix	placeholders/fixation.png	0
96.004537	0.999072	train_face	sub04/run73/F16387.jpg	0
99.001934	0.999198	Fix	placeholders/fixation.png	0
