onset	duration	trial_type	stim_file	oneback
5.995077	0.998946	train_face	sub03/run57/F11287.jpg	0
8.992264	0.999339	train_face	sub03/run57/F11276.jpg	0
12.006587	0.999100	train_face	sub03/run57/M11306.jpg	0
15.004080	0.999152	test_face	sub03/run57/M08800.jpg	0
18.001589	0.999195	Fix	placeholders/fixation.png	0
20.999289	0.999039	train_face	sub03/run57/M11299.jpg	0
23.996706	0.999173	train_face	sub03/run57/M11276.jpg	0
26.994402	0.999087	train_face	sub03/run57/F11303.jpg	0
30.008440	0.999132	train_face	sub03/run57/F11284.jpg	0
33.005965	0.999166	Fix	placeholders/fixation.png	0
36.003550	0.999159	train_face	sub03/run57/F11283.jpg	0
39.001050	0.999192	train_face	sub03/run57/F11283.jpg	1
41.998563	0.999200	train_face	sub03/run57/F11291.jpg	0
44.996092	0.999294	train_face	sub03/run57/F11297.jpg	0
47.993666	0.999197	Fix	placeholders/fixation.png	0
51.007979	0.999046	train_face	sub03/run57/F11304.jpg	0
54.005446	0.999124	Fix	placeholders/fixation.png	0
57.003052	0.999081	train_face	sub03/run57/M11279.jpg	0
60.000543	0.999090	train_face	sub03/run57/F11292.jpg	0
62.998160	0.999108	test_face	sub03/run57/M10035.jpg	0
65.995561	0.999180	Fix	placeholders/fixation.png	0
68.993278	0.999024	train_face	sub03/run57/M11297.jpg	0
72.007393	0.999014	train_face	sub03/run57/F11275.jpg	0
75.004823	0.999159	train_face	sub03/run57/F11274.jpg	0
78.002404	0.999116	Fix	placeholders/fixation.png	0
80.999876	0.999192	train_face	sub03/run57/F11295.jpg	0
83.997467	0.999281	train_face	sub03/run57/F11295.jpg	1
86.994930	0.999306	train_face	sub03/run57/F11307.jpg	0
89.992487	0.999142	train_face	sub03/run57/F11286.jpg	0
93.006759	0.999097	Fix	placeholders/fixation.png	0
96.004251	0.999128	train_face	sub03/run57/M11273.jpg	0
99.001909	0.999040	Fix	placeholders/fixation.png	0
101.999332	0.999119	train_face	sub03/run57/M11298.jpg	0
104.996817	0.999227	train_face	sub03/run57/M11278.jpg	0
107.994389	0.999132	train_face	sub03/run57/M11278.jpg	1
111.008599	0.999114	train_face	sub03/run57/M11303.jpg	0
114.006182	0.999095	train_face	sub03/run57/M11290.jpg	0
117.003687	0.999158	train_face	sub03/run57/F11306.jpg	0
120.001200	0.999162	Fix	placeholders/fixation.png	0
122.998849	0.999109	test_face	sub03/run57/M10165.jpg	0
125.996288	0.999302	train_face	sub03/run57/M11294.jpg	0
128.993931	0.999066	train_face	sub03/run57/M11289.jpg	0
132.008131	0.999086	Fix	placeholders/fixation.png	0
135.005626	0.999046	test_face	sub03/run57/F09903.jpg	0
138.003219	0.998998	train_face	sub03/run57/M11269.jpg	0
141.000655	0.999140	test_face	sub03/run57/F08933.jpg	0
