onset	duration	trial_type	stim_file	oneback
5.990000	12.010000	Img	placeholders/fixation.png	0
18.000000	5.990000	Fix	placeholders/fixation.png	0
23.998174	0.997809	train_face	sub04/run88/M17047.jpg	0
26.994378	0.999298	train_face	sub04/run88/M17039.jpg	0
30.008460	0.999036	train_face	sub04/run88/F17054.jpg	0
33.005988	0.999101	Fix	placeholders/fixation.png	0
36.003575	0.999126	train_face	sub04/run88/F17045.jpg	0
39.001075	0.999092	train_face	sub04/run88/F17064.jpg	0
41.998573	0.999093	train_face	sub04/run88/M17056.jpg	0
44.996096	0.999205	Fix	placeholders/fixation.png	0
47.993583	0.999225	train_face	sub04/run88/M17066.jpg	0
51.007903	0.999083	Fix	placeholders/fixation.png	0
54.005613	0.998926	train_face	sub04/run88/F17071.jpg	0
57.002859	0.999190	train_face	sub04/run88/F17034.jpg	0
60.000568	0.998981	train_face	sub04/run88/F17034.jpg	1
62.997976	0.999244	train_face	sub04/run88/M17051.jpg	0
65.995537	0.999184	test_face	sub04/run88/M17336.jpg	0
68.992983	0.999218	train_face	sub04/run88/M17065.jpg	0
72.007289	0.999151	train_face	sub04/run88/M17045.jpg	0
75.004795	0.999141	Fix	placeholders/fixation.png	0
78.002445	0.999094	train_face	sub04/run88/F17057.jpg	0
80.999939	0.999144	train_face	sub04/run88/F17042.jpg	0
83.997428	0.999093	test_face	sub04/run88/F15137.jpg	0
86.994942	0.999127	train_face	sub04/run88/M17035.jpg	0
89.992376	0.999302	Fix	placeholders/fixation.png	0
93.006735	0.999071	train_face	sub04/run88/M17049.jpg	0
96.004357	0.998966	Fix	placeholders/fixation.png	0
99.001705	0.999237	train_face	sub04/run88/M17033.jpg	0
101.999353	0.999088	train_face	sub04/run88/M17033.jpg	1
104.996920	0.999211	train_face	sub04/run88/M17060.jpg	0
107.994575	0.998958	Fix	placeholders/fixation.png	0
111.008611	0.999222	train_face	sub04/run88/F17065.jpg	0
114.006134	0.999094	test_face	sub04/run88/F15976.jpg	0
117.003624	0.999168	test_face	sub04/run88/F15049.jpg	0
120.001393	0.998922	train_face	sub04/run88/F17049.jpg	0
122.998677	0.999231	train_face	sub04/run88/F17049.jpg	1
125.996356	0.999073	train_face	sub04/run88/F17035.jpg	0
128.993806	0.999137	train_face	sub04/run88/F17036.jpg	0
132.008050	0.999091	train_face	sub04/run88/M17048.jpg	0
135.005559	0.999129	test_face	sub04/run88/F15404.jpg	0
138.003159	0.999100	train_face	sub04/run88/F17047.jpg	0
141.000617	0.999197	test_face	sub04/run88/F14697.jpg	0
143.998160	0.999175	Fix	placeholders/fixation.png	0
146.995702	0.999133	train_face	sub04/run88/F17070.jpg	0
149.993163	0.999220	train_face	sub04/run88/M17070.jpg	0
153.007426	0.999182	train_face	sub04/run88/M17037.jpg	0
156.005036	0.999090	Fix	placeholders/fixation.png	0
159.002496	0.999198	train_face	sub04/run88/F17056.jpg	0
162.000341	0.998848	train_face	sub04/run88/F17056.jpg	1
164.997633	0.999195	train_face	sub04/run88/M17034.jpg	0
167.995098	0.999184	train_face	sub04/run88/F17038.jpg	0
170.992574	0.999258	Fix	placeholders/fixation.png	0
174.006966	0.999068	train_face	sub04/run88/M17064.jpg	0
177.004531	0.999028	Fix	placeholders/fixation.png	0
180.002059	0.998989	train_face	sub04/run88/F17053.jpg	0
182.999564	0.999112	train_face	sub04/run88/F17059.jpg	0
185.997050	0.999202	Fix	placeholders/fixation.png	0
188.994654	0.999028	train_face	sub04/run88/F17069.jpg	0
192.008916	0.998987	train_face	sub04/run88/F17066.jpg	0
195.006421	0.998986	Fix	placeholders/fixation.png	0
198.003897	0.999249	train_face	sub04/run88/F17058.jpg	0
201.001434	0.999164	Fix	placeholders/fixation.png	0
203.998882	0.999156	train_face	sub04/run88/F17046.jpg	0
206.996402	0.999235	Fix	placeholders/fixation.png	0
209.993896	0.999190	test_face	sub04/run88/M16368.jpg	0
213.008240	0.999086	train_face	sub04/run88/F17055.jpg	0
216.005826	0.999003	test_face	sub04/run88/M17160.jpg	0
