onset	duration	trial_type	stim_file	oneback
5.995384	0.998846	train_face	sub03/run12/M09291.jpg	0
8.992591	0.999182	Fix	placeholders/fixation.png	0
12.006872	0.999042	train_face	sub03/run12/F09310.jpg	0
15.004334	0.999250	Fix	placeholders/fixation.png	0
18.001897	0.999122	train_face	sub03/run12/M09319.jpg	0
20.999487	0.999082	train_face	sub03/run12/F09289.jpg	0
23.996898	0.999220	train_face	sub03/run12/F09313.jpg	0
26.994540	0.999156	train_face	sub03/run12/F09300.jpg	0
30.008712	0.999101	Fix	placeholders/fixation.png	0
33.006261	0.999169	train_face	sub03/run12/F09291.jpg	0
36.003811	0.999144	train_face	sub03/run12/M09316.jpg	0
39.001256	0.999211	Fix	placeholders/fixation.png	0
41.998829	0.999299	train_face	sub03/run12/M09314.jpg	0
44.996329	0.999213	train_face	sub03/run12/F09305.jpg	0
47.993899	0.999121	train_face	sub03/run12/F09305.jpg	1
51.008192	0.999102	train_face	sub03/run12/F09296.jpg	0
54.005731	0.999042	train_face	sub03/run12/F09302.jpg	0
57.003131	0.999253	Fix	placeholders/fixation.png	0
60.000691	0.999201	train_face	sub03/run12/M09301.jpg	0
62.998361	0.999044	train_face	sub03/run12/M09301.jpg	1
65.995722	0.999220	train_face	sub03/run12/F09290.jpg	0
68.993568	0.998907	Fix	placeholders/fixation.png	0
72.007560	0.999077	train_face	sub03/run12/M09309.jpg	0
75.005128	0.999172	train_face	sub03/run12/F09316.jpg	0
78.002672	0.999036	train_face	sub03/run12/F09293.jpg	0
81.000175	0.999091	train_face	sub03/run12/M09307.jpg	0
83.997665	0.999126	train_face	sub03/run12/M09290.jpg	0
86.995181	0.999225	test_face	sub03/run12/F11440.jpg	0
89.992689	0.999211	Fix	placeholders/fixation.png	0
93.006994	0.999149	train_face	sub03/run12/F09298.jpg	0
96.004493	0.999132	Fix	placeholders/fixation.png	0
99.002044	0.999146	train_face	sub03/run12/M09320.jpg	0
101.999588	0.999146	Fix	placeholders/fixation.png	0
104.997014	0.999215	train_face	sub03/run12/M09292.jpg	0
107.994614	0.999138	Fix	placeholders/fixation.png	0
110.992148	0.999227	train_face	sub03/run12/F09326.jpg	0
114.006492	0.999154	train_face	sub03/run12/F09319.jpg	0
117.003864	0.999250	train_face	sub03/run12/M09300.jpg	0
120.001405	0.999165	Fix	placeholders/fixation.png	0
122.998945	0.999180	train_face	sub03/run12/M09313.jpg	0
125.996513	0.999185	train_face	sub03/run12/M09327.jpg	0
128.994221	0.999000	Fix	placeholders/fixation.png	0
132.008335	0.999029	train_face	sub03/run12/F09295.jpg	0
135.005798	0.999140	train_face	sub03/run12/F09295.jpg	1
138.003363	0.999075	train_face	sub03/run12/F09327.jpg	0
141.000832	0.999140	Fix	placeholders/fixation.png	0
143.998406	0.999168	train_face	sub03/run12/M09308.jpg	0
146.995880	0.999217	train_face	sub03/run12/F09294.jpg	0
149.993390	0.999212	train_face	sub03/run12/F09318.jpg	0
153.007797	0.999079	Fix	placeholders/fixation.png	0
156.005218	0.999121	test_face	sub03/run12/M11927.jpg	0
159.002701	0.999176	train_face	sub03/run12/M09324.jpg	0
162.000231	0.999221	train_face	sub03/run12/F09307.jpg	0
164.997781	0.999191	test_face	sub03/run12/M12366.jpg	0
167.995300	0.999238	train_face	sub03/run12/F09324.jpg	0
170.992783	0.999251	Fix	placeholders/fixation.png	0
174.007173	0.999053	train_face	sub03/run12/F09312.jpg	0
177.004614	0.999171	train_face	sub03/run12/F09312.jpg	1
