onset	duration	trial_type	stim_file	oneback
5.995057	0.999212	train_face	sub03/run03/F08924.jpg	0
8.992377	0.999221	train_face	sub03/run03/F08924.jpg	1
12.006641	0.999162	test_face	sub03/run03/M10783.jpg	0
15.004193	0.999127	train_face	sub03/run03/M08897.jpg	0
18.001825	0.999198	Fix	placeholders/fixation.png	0
20.999252	0.999235	train_face	sub03/run03/M08895.jpg	0
23.996798	0.999139	test_face	sub03/run03/M08800.jpg	0
26.994544	0.998913	Fix	placeholders/fixation.png	0
30.008728	0.998968	train_face	sub03/run03/M08917.jpg	0
33.006028	0.999230	Fix	placeholders/fixation.png	0
36.003717	0.999078	train_face	sub03/run03/F08928.jpg	0
39.001216	0.999221	train_face	sub03/run03/F08908.jpg	0
41.998731	0.999171	Fix	placeholders/fixation.png	0
44.996175	0.999199	train_face	sub03/run03/F08909.jpg	0
47.993729	0.999239	train_face	sub03/run03/F08920.jpg	0
51.008044	0.999028	Fix	placeholders/fixation.png	0
54.005548	0.999124	train_face	sub03/run03/F08893.jpg	0
57.002990	0.999225	Fix	placeholders/fixation.png	0
60.000703	0.999025	test_face	sub03/run03/M10124.jpg	0
62.998145	0.999213	Fix	placeholders/fixation.png	0
65.995617	0.999293	train_face	sub03/run03/F08930.jpg	0
68.993404	0.998911	Fix	placeholders/fixation.png	0
72.007472	0.999087	train_face	sub03/run03/M08903.jpg	0
75.005106	0.998935	train_face	sub03/run03/F08917.jpg	0
78.002646	0.998962	train_face	sub03/run03/F08917.jpg	1
80.999976	0.999261	train_face	sub03/run03/M08905.jpg	0
83.997624	0.999235	train_face	sub03/run03/F08904.jpg	0
86.995019	0.999432	train_face	sub03/run03/F08910.jpg	0
89.992528	0.999197	train_face	sub03/run03/M08927.jpg	0
93.006772	0.999153	train_face	sub03/run03/M08893.jpg	0
96.004350	0.999139	train_face	sub03/run03/F08894.jpg	0
99.001943	0.999155	train_face	sub03/run03/M08894.jpg	0
101.999472	0.999091	train_face	sub03/run03/F08927.jpg	0
104.996926	0.999234	train_face	sub03/run03/M08900.jpg	0
107.994401	0.999213	train_face	sub03/run03/F08929.jpg	0
111.008822	0.998971	train_face	sub03/run03/F08929.jpg	1
114.006253	0.999089	test_face	sub03/run03/F09903.jpg	0
117.003856	0.999060	train_face	sub03/run03/F08906.jpg	0
120.001359	0.999086	train_face	sub03/run03/F08921.jpg	0
122.998820	0.999222	train_face	sub03/run03/M08902.jpg	0
125.996487	0.999005	train_face	sub03/run03/M08914.jpg	0
128.994037	0.999032	train_face	sub03/run03/F08905.jpg	0
132.008365	0.998881	Fix	placeholders/fixation.png	0
135.005687	0.999115	test_face	sub03/run03/F09021.jpg	0
138.003270	0.999054	train_face	sub03/run03/F08896.jpg	0
141.000683	0.999265	Fix	placeholders/fixation.png	0
143.998404	0.998995	train_face	sub03/run03/M08899.jpg	0
146.995726	0.999254	train_face	sub03/run03/M08899.jpg	1
149.993284	0.999212	test_face	sub03/run03/F08933.jpg	0
153.007479	0.999173	test_face	sub03/run03/F09152.jpg	0
156.005091	0.999215	Fix	placeholders/fixation.png	0
159.002686	0.999087	train_face	sub03/run03/M08919.jpg	0
162.000353	0.999075	train_face	sub03/run03/F08897.jpg	0
164.997794	0.999031	train_face	sub03/run03/M08925.jpg	0
167.995138	0.999173	Fix	placeholders/fixation.png	0
170.992663	0.999268	train_face	sub03/run03/M08931.jpg	0
174.007006	0.999184	train_face	sub03/run03/F08931.jpg	0
177.004417	0.999237	Fix	placeholders/fixation.png	0
180.002077	0.999064	train_face	sub03/run03/F08903.jpg	0
182.999529	0.999221	train_face	sub03/run03/M08918.jpg	0
185.997126	0.999321	Fix	placeholders/fixation.png	0
188.994589	0.999195	train_face	sub03/run03/F08919.jpg	0
191.992125	0.999355	train_face	sub03/run03/M08915.jpg	0
195.006449	0.999051	train_face	sub03/run03/M08930.jpg	0
198.003927	0.999128	train_face	sub03/run03/M08904.jpg	0
201.001553	0.999074	train_face	sub03/run03/M08926.jpg	0
203.998958	0.999162	train_face	sub03/run03/F08907.jpg	0
206.996464	0.999161	Fix	placeholders/fixation.png	0
209.993996	0.999424	train_face	sub03/run03/F08901.jpg	0
213.008234	0.999180	Fix	placeholders/fixation.png	0
216.005838	0.999050	train_face	sub03/run03/M08923.jpg	0
219.003350	0.999215	train_face	sub03/run03/M08898.jpg	0
222.000980	0.998986	train_face	sub03/run03/M08898.jpg	1
224.998381	0.999209	train_face	sub03/run03/M08921.jpg	0
227.995872	0.999203	train_face	sub03/run03/M08911.jpg	0
230.993503	0.999089	train_face	sub03/run03/M08928.jpg	0
234.007720	0.999115	train_face	sub03/run03/F08925.jpg	0
237.005210	0.999172	train_face	sub03/run03/M08901.jpg	0
240.002818	0.999062	Fix	placeholders/fixation.png	0
243.000289	0.999163	train_face	sub03/run03/M08907.jpg	0
245.997840	0.999148	Fix	placeholders/fixation.png	0
248.995254	0.999214	train_face	sub03/run03/M08913.jpg	0
251.992795	0.999263	Fix	placeholders/fixation.png	0
255.007144	0.999127	train_face	sub03/run03/M08896.jpg	0
258.004710	0.999032	train_face	sub03/run03/M08896.jpg	1
261.002203	0.999182	train_face	sub03/run03/M08912.jpg	0
263.999690	0.999182	Fix	placeholders/fixation.png	0
266.997165	0.999234	train_face	sub03/run03/F08913.jpg	0
269.994744	0.999136	train_face	sub03/run03/M08909.jpg	0
272.992232	0.999245	Fix	placeholders/fixation.png	0
276.006571	0.999087	train_face	sub03/run03/F08900.jpg	0
279.003941	0.999273	test_face	sub03/run03/M10035.jpg	0
282.001693	0.999169	Fix	placeholders/fixation.png	0
284.999095	0.999281	train_face	sub03/run03/F08926.jpg	0
287.996666	0.999161	train_face	sub03/run03/M08910.jpg	0
290.994261	0.999094	train_face	sub03/run03/F08912.jpg	0
294.008558	0.999125	train_face	sub03/run03/F08895.jpg	0
297.006109	0.999122	train_face	sub03/run03/F08895.jpg	1
300.003651	0.998951	train_face	sub03/run03/F08923.jpg	0
303.001037	0.999302	train_face	sub03/run03/M08924.jpg	0
305.998639	0.999013	Fix	placeholders/fixation.png	0
308.995972	0.999270	train_face	sub03/run03/M08908.jpg	0
311.993584	0.999181	train_face	sub03/run03/M08916.jpg	0
315.007739	0.999190	Fix	placeholders/fixation.png	0
318.005448	0.998992	test_face	sub03/run03/M10165.jpg	0
321.002879	0.999279	train_face	sub03/run03/M08906.jpg	0
324.000499	0.999030	test_face	sub03/run03/F09109.jpg	0
326.997896	0.999190	Fix	placeholders/fixation.png	0
329.995405	0.999267	train_face	sub03/run03/F08922.jpg	0
332.992919	0.999252	Fix	placeholders/fixation.png	0
336.007282	0.999046	train_face	sub03/run03/M08920.jpg	0
339.004713	0.999279	Fix	placeholders/fixation.png	0
342.002477	0.998922	train_face	sub03/run03/F08902.jpg	0
344.999756	0.999289	train_face	sub03/run03/F08911.jpg	0
347.997342	0.999139	train_face	sub03/run03/F08898.jpg	0
350.994806	0.999212	train_face	sub03/run03/F08918.jpg	0
353.992337	0.999351	Fix	placeholders/fixation.png	0
357.006613	0.999171	train_face	sub03/run03/M08929.jpg	0
360.004282	0.999038	train_face	sub03/run03/M08929.jpg	1
363.001714	0.999222	train_face	sub03/run03/F08899.jpg	0
365.999298	0.999116	Fix	placeholders/fixation.png	0
368.996712	0.999232	train_face	sub03/run03/F08914.jpg	0
371.994283	0.999273	train_face	sub03/run03/M08922.jpg	0
375.008517	0.999231	Fix	placeholders/fixation.png	0
378.006212	0.999019	train_face	sub03/run03/F08916.jpg	0
381.003553	0.999281	train_face	sub03/run03/F08915.jpg	0
