onset	duration	trial_type	stim_file	oneback
5.995104	0.999172	train_face	sub02/run89/F8301.jpg	0
8.992560	0.999251	train_face	sub02/run89/F8301.jpg	1
12.006913	0.999092	train_face	sub02/run89/F8277.jpg	0
15.004418	0.999127	train_face	sub02/run89/M8311.jpg	0
18.001872	0.999181	Fix	placeholders/fixation.png	0
20.999512	0.999131	train_face	sub02/run89/F8313.jpg	0
23.996999	0.999252	train_face	sub02/run89/M8285.jpg	0
26.994633	0.999071	train_face	sub02/run89/M8305.jpg	0
30.008737	0.999277	train_face	sub02/run89/F8302.jpg	0
33.006299	0.999142	Fix	placeholders/fixation.png	0
36.003805	0.999170	train_face	sub02/run89/M8295.jpg	0
39.001408	0.999092	Fix	placeholders/fixation.png	0
41.998879	0.999175	test_face	sub02/run89/F4622.jpg	0
44.996405	0.999266	train_face	sub02/run89/M8312.jpg	0
47.993957	0.999181	Fix	placeholders/fixation.png	0
51.008237	0.999158	train_face	sub02/run89/F8295.jpg	0
54.005669	0.999207	train_face	sub02/run89/M8310.jpg	0
57.003262	0.999104	test_face	sub02/run89/M4621.jpg	0
60.000785	0.999153	train_face	sub02/run89/M8280.jpg	0
62.998327	0.999168	train_face	sub02/run89/M8289.jpg	0
65.995841	0.999320	train_face	sub02/run89/F8304.jpg	0
68.993507	0.999065	train_face	sub02/run89/F8304.jpg	1
72.007735	0.998998	train_face	sub02/run89/F8308.jpg	0
75.005148	0.999165	train_face	sub02/run89/F8297.jpg	0
78.002640	0.999192	Fix	placeholders/fixation.png	0
81.000175	0.999282	train_face	sub02/run89/F8288.jpg	0
83.997765	0.999118	Fix	placeholders/fixation.png	0
86.995246	0.999294	test_face	sub02/run89/F5724.jpg	0
89.992805	0.999164	train_face	sub02/run89/M8302.jpg	0
93.006999	0.999153	Fix	placeholders/fixation.png	0
96.004681	0.999181	train_face	sub02/run89/M8296.jpg	0
99.002258	0.998989	train_face	sub02/run89/F8310.jpg	0
101.999943	0.998979	train_face	sub02/run89/M8278.jpg	0
104.997187	0.999130	train_face	sub02/run89/M8297.jpg	0
107.994700	0.999167	train_face	sub02/run89/M8288.jpg	0
110.992228	0.999348	train_face	sub02/run89/F8287.jpg	0
114.006527	0.999100	train_face	sub02/run89/F8296.jpg	0
117.004127	0.999092	train_face	sub02/run89/F8306.jpg	0
120.001467	0.999363	train_face	sub02/run89/F8306.jpg	1
122.999209	0.999035	train_face	sub02/run89/F8286.jpg	0
125.996600	0.999152	Fix	placeholders/fixation.png	0
128.994300	0.998979	train_face	sub02/run89/M8292.jpg	0
132.008316	0.999157	Fix	placeholders/fixation.png	0
135.005925	0.999094	train_face	sub02/run89/M8281.jpg	0
138.003411	0.999281	train_face	sub02/run89/F8293.jpg	0
141.000964	0.999167	Fix	placeholders/fixation.png	0
143.998456	0.999215	train_face	sub02/run89/M8315.jpg	0
146.996008	0.999153	Fix	placeholders/fixation.png	0
149.993542	0.999224	test_face	sub02/run89/M6776.jpg	0
153.007764	0.999152	Fix	placeholders/fixation.png	0
156.005305	0.999134	train_face	sub02/run89/M8283.jpg	0
159.002836	0.999135	train_face	sub02/run89/F8292.jpg	0
162.000335	0.999168	Fix	placeholders/fixation.png	0
164.997877	0.999227	train_face	sub02/run89/F8305.jpg	0
167.995473	0.999123	Fix	placeholders/fixation.png	0
170.993025	0.999135	test_face	sub02/run89/M4535.jpg	0
174.007188	0.999198	Fix	placeholders/fixation.png	0
177.004884	0.999040	train_face	sub02/run89/F8299.jpg	0
180.002291	0.999259	Fix	placeholders/fixation.png	0
182.999904	0.999181	train_face	sub02/run89/M8307.jpg	0
185.997315	0.999289	train_face	sub02/run89/M8286.jpg	0
188.994872	0.999160	train_face	sub02/run89/M8286.jpg	1
191.992345	0.999282	test_face	sub02/run89/M4446.jpg	0
195.006606	0.999186	Fix	placeholders/fixation.png	0
198.004202	0.999097	train_face	sub02/run89/M8300.jpg	0
201.001755	0.999103	train_face	sub02/run89/M8279.jpg	0
203.999209	0.999173	train_face	sub02/run89/F8282.jpg	0
206.996741	0.999167	train_face	sub02/run89/F8312.jpg	0
