onset	duration	trial_type	stim_file	oneback
5.995192	0.998995	train_face	sub02/run81/F7941.jpg	0
8.992374	0.999347	test_face	sub02/run81/M6776.jpg	0
12.006631	0.999185	Fix	placeholders/fixation.png	0
15.004212	0.999143	train_face	sub02/run81/M7935.jpg	0
18.001773	0.999150	train_face	sub02/run81/M7934.jpg	0
20.999275	0.999223	Fix	placeholders/fixation.png	0
23.996839	0.999172	train_face	sub02/run81/F7947.jpg	0
26.994635	0.998959	Fix	placeholders/fixation.png	0
30.008710	0.999064	train_face	sub02/run81/F7948.jpg	0
33.006169	0.999055	train_face	sub02/run81/F7948.jpg	1
36.003605	0.999183	train_face	sub02/run81/F7930.jpg	0
39.001146	0.999231	Fix	placeholders/fixation.png	0
41.998711	0.999182	train_face	sub02/run81/F7955.jpg	0
44.996226	0.999252	train_face	sub02/run81/F7931.jpg	0
47.993848	0.999115	train_face	sub02/run81/M7944.jpg	0
51.007964	0.999228	train_face	sub02/run81/M7931.jpg	0
54.005616	0.999135	train_face	sub02/run81/F7962.jpg	0
57.003106	0.999081	Fix	placeholders/fixation.png	0
60.000613	0.999259	train_face	sub02/run81/M7960.jpg	0
62.998104	0.999254	train_face	sub02/run81/M7954.jpg	0
65.995756	0.999092	Fix	placeholders/fixation.png	0
68.993227	0.999194	train_face	sub02/run81/F7940.jpg	0
72.007395	0.999158	train_face	sub02/run81/M7963.jpg	0
75.004970	0.999192	Fix	placeholders/fixation.png	0
78.002682	0.998985	train_face	sub02/run81/M7959.jpg	0
81.000087	0.999136	train_face	sub02/run81/M7950.jpg	0
83.997595	0.999131	train_face	sub02/run81/M7950.jpg	1
86.995054	0.999279	train_face	sub02/run81/F7942.jpg	0
89.992623	0.999326	Fix	placeholders/fixation.png	0
93.006915	0.999094	train_face	sub02/run81/F7932.jpg	0
96.004371	0.999143	Fix	placeholders/fixation.png	0
99.001896	0.999204	test_face	sub02/run81/M4535.jpg	0
101.999447	0.999160	Fix	placeholders/fixation.png	0
104.996966	0.999254	test_face	sub02/run81/F5414.jpg	0
107.994582	0.999172	Fix	placeholders/fixation.png	0
111.008741	0.999180	train_face	sub02/run81/M7957.jpg	0
114.006337	0.999217	Fix	placeholders/fixation.png	0
117.003832	0.999135	train_face	sub02/run81/F7952.jpg	0
120.001421	0.999099	train_face	sub02/run81/M7939.jpg	0
122.998916	0.999187	train_face	sub02/run81/M7939.jpg	1
125.996488	0.999238	train_face	sub02/run81/F7960.jpg	0
128.994133	0.999031	train_face	sub02/run81/F7963.jpg	0
132.008247	0.999146	Fix	placeholders/fixation.png	0
135.005702	0.999191	train_face	sub02/run81/M7942.jpg	0
138.003278	0.999101	train_face	sub02/run81/M7926.jpg	0
141.000732	0.999228	Fix	placeholders/fixation.png	0
143.998342	0.999193	train_face	sub02/run81/F7950.jpg	0
146.995794	0.999270	Fix	placeholders/fixation.png	0
149.993407	0.999134	train_face	sub02/run81/F7951.jpg	0
153.007623	0.999132	test_face	sub02/run81/M4446.jpg	0
156.005184	0.999113	train_face	sub02/run81/F7933.jpg	0
159.002718	0.999149	Fix	placeholders/fixation.png	0
162.000282	0.999141	train_face	sub02/run81/F7949.jpg	0
164.997763	0.999179	Fix	placeholders/fixation.png	0
167.995322	0.999236	train_face	sub02/run81/M7928.jpg	0
170.992779	0.999223	Fix	placeholders/fixation.png	0
174.007110	0.999165	train_face	sub02/run81/M7940.jpg	0
177.004554	0.999200	train_face	sub02/run81/M7940.jpg	1
180.002127	0.999287	train_face	sub02/run81/F7925.jpg	0
182.999617	0.999227	train_face	sub02/run81/F7945.jpg	0
185.997233	0.999077	train_face	sub02/run81/M7936.jpg	0
188.994690	0.999238	train_face	sub02/run81/F7954.jpg	0
191.992226	0.999218	train_face	sub02/run81/M7933.jpg	0
195.006511	0.999147	train_face	sub02/run81/M7956.jpg	0
198.004070	0.999089	Fix	placeholders/fixation.png	0
201.001637	0.999119	train_face	sub02/run81/M7927.jpg	0
203.999083	0.999183	Fix	placeholders/fixation.png	0
206.996572	0.999221	train_face	sub02/run81/M7961.jpg	0
209.994174	0.999122	train_face	sub02/run81/M7958.jpg	0
213.008450	0.999039	test_face	sub02/run81/M6338.jpg	0
216.006296	0.998724	train_face	sub02/run81/F7929.jpg	0
219.003504	0.999053	train_face	sub02/run81/F7934.jpg	0
222.001023	0.999298	Fix	placeholders/fixation.png	0
224.998620	0.999124	test_face	sub02/run81/M4621.jpg	0
227.996035	0.999136	train_face	sub02/run81/M7946.jpg	0
230.993711	0.999011	train_face	sub02/run81/M7946.jpg	1
234.007784	0.999180	train_face	sub02/run81/M7948.jpg	0
237.005419	0.999084	train_face	sub02/run81/M7945.jpg	0
240.002931	0.999153	train_face	sub02/run81/M7929.jpg	0
243.000518	0.999060	train_face	sub02/run81/M7932.jpg	0
245.997958	0.999085	train_face	sub02/run81/F7943.jpg	0
248.995415	0.999226	train_face	sub02/run81/F7957.jpg	0
251.992950	0.999286	Fix	placeholders/fixation.png	0
255.007180	0.999166	train_face	sub02/run81/M7930.jpg	0
258.004937	0.998937	train_face	sub02/run81/F7939.jpg	0
261.002272	0.999200	test_face	sub02/run81/F4622.jpg	0
263.999930	0.999076	train_face	sub02/run81/F7959.jpg	0
266.997296	0.999348	train_face	sub02/run81/M7952.jpg	0
269.994914	0.999127	train_face	sub02/run81/F7935.jpg	0
272.992354	0.999267	train_face	sub02/run81/M7925.jpg	0
276.006652	0.999208	train_face	sub02/run81/M7941.jpg	0
279.004221	0.999165	train_face	sub02/run81/M7938.jpg	0
282.001779	0.999072	train_face	sub02/run81/M7938.jpg	1
284.999372	0.999072	train_face	sub02/run81/F7956.jpg	0
287.996782	0.999185	train_face	sub02/run81/F7926.jpg	0
290.994538	0.998982	Fix	placeholders/fixation.png	0
294.008549	0.999180	test_face	sub02/run81/F6117.jpg	0
297.006027	0.999234	Fix	placeholders/fixation.png	0
300.003650	0.999245	test_face	sub02/run81/F5724.jpg	0
303.001256	0.999086	Fix	placeholders/fixation.png	0
305.998736	0.999120	train_face	sub02/run81/M7955.jpg	0
308.996286	0.999137	train_face	sub02/run81/F7961.jpg	0
311.993758	0.999304	train_face	sub02/run81/F7961.jpg	1
315.007950	0.999166	train_face	sub02/run81/F7937.jpg	0
318.005503	0.999116	train_face	sub02/run81/M7947.jpg	0
321.003082	0.999164	train_face	sub02/run81/M7937.jpg	0
324.000589	0.999278	train_face	sub02/run81/F7946.jpg	0
326.998234	0.999045	train_face	sub02/run81/F7944.jpg	0
329.995646	0.999144	train_face	sub02/run81/M7949.jpg	0
332.993361	0.999006	Fix	placeholders/fixation.png	0
336.007540	0.999003	train_face	sub02/run81/M7953.jpg	0
339.004972	0.999137	train_face	sub02/run81/M7943.jpg	0
342.002529	0.999052	train_face	sub02/run81/F7953.jpg	0
345.000075	0.999143	Fix	placeholders/fixation.png	0
347.997553	0.999161	train_face	sub02/run81/F7938.jpg	0
350.995085	0.999186	Fix	placeholders/fixation.png	0
353.992577	0.999211	test_face	sub02/run81/F6116.jpg	0
357.006869	0.999079	train_face	sub02/run81/F7936.jpg	0
360.004473	0.999137	train_face	sub02/run81/F7928.jpg	0
363.001950	0.999124	train_face	sub02/run81/F7928.jpg	1
365.999524	0.999208	train_face	sub02/run81/F7927.jpg	0
368.996891	0.999242	Fix	placeholders/fixation.png	0
371.994469	0.999175	train_face	sub02/run81/M7951.jpg	0
375.008731	0.999162	train_face	sub02/run81/F7958.jpg	0
378.006249	0.999158	Fix	placeholders/fixation.png	0
381.003781	0.999153	train_face	sub02/run81/M7962.jpg	0
384.000000	6.000000	Fix	placeholders/fixation.png	0
390.000000	12.010000	Img	placeholders/fixation.png	0
