onset	duration	trial_type	stim_file	oneback
5.990000	12.010000	Img	placeholders/fixation.png	0
18.000000	5.990000	Fix	placeholders/fixation.png	0
23.996917	0.999146	train_face	sub03/run84/F12467.jpg	0
26.994453	0.999049	train_face	sub03/run84/F12475.jpg	0
30.008631	0.999000	test_face	sub03/run84/F11266.jpg	0
33.006131	0.999124	test_face	sub03/run84/F11440.jpg	0
36.003578	0.999128	test_face	sub03/run84/F11440.jpg	1
39.001091	0.999239	train_face	sub03/run84/M12464.jpg	0
41.998682	0.999131	Fix	placeholders/fixation.png	0
44.996308	0.999098	train_face	sub03/run84/M12462.jpg	0
47.993680	0.999248	Fix	placeholders/fixation.png	0
51.007924	0.999182	train_face	sub03/run84/F12474.jpg	0
54.005467	0.999097	train_face	sub03/run84/F12462.jpg	0
57.002913	0.999259	test_face	sub03/run84/M11003.jpg	0
60.000542	0.999145	train_face	sub03/run84/M12495.jpg	0
62.997999	0.999278	Fix	placeholders/fixation.png	0
65.995590	0.999325	test_face	sub03/run84/M11927.jpg	0
68.993262	0.999056	train_face	sub03/run84/M12493.jpg	0
72.007317	0.999186	Fix	placeholders/fixation.png	0
75.004988	0.999051	train_face	sub03/run84/F12485.jpg	0
78.002434	0.999142	Fix	placeholders/fixation.png	0
80.999943	0.999210	train_face	sub03/run84/M12461.jpg	0
83.997440	0.999209	Fix	placeholders/fixation.png	0
86.994963	0.999242	train_face	sub03/run84/M12465.jpg	0
89.992476	0.999209	Fix	placeholders/fixation.png	0
93.006811	0.999064	train_face	sub03/run84/F12491.jpg	0
96.004340	0.999167	train_face	sub03/run84/M12466.jpg	0
99.001869	0.999125	Fix	placeholders/fixation.png	0
101.999354	0.999179	train_face	sub03/run84/F12468.jpg	0
104.996896	0.999199	train_face	sub03/run84/M12478.jpg	0
107.994424	0.999201	train_face	sub03/run84/M12483.jpg	0
111.008784	0.998922	train_face	sub03/run84/M12483.jpg	1
114.006171	0.999136	train_face	sub03/run84/M12492.jpg	0
117.003745	0.999088	train_face	sub03/run84/M12463.jpg	0
120.001268	0.999159	train_face	sub03/run84/F12489.jpg	0
122.998751	0.999266	train_face	sub03/run84/F12489.jpg	1
125.996314	0.999322	train_face	sub03/run84/F12495.jpg	0
128.994048	0.999014	train_face	sub03/run84/M12473.jpg	0
132.008152	0.999081	Fix	placeholders/fixation.png	0
135.005720	0.999035	train_face	sub03/run84/M12494.jpg	0
138.003131	0.999165	Fix	placeholders/fixation.png	0
141.000673	0.999151	train_face	sub03/run84/M12467.jpg	0
143.998211	0.999156	train_face	sub03/run84/M12475.jpg	0
146.995675	0.999313	train_face	sub03/run84/M12472.jpg	0
149.993264	0.999181	Fix	placeholders/fixation.png	0
153.007536	0.999149	train_face	sub03/run84/F12482.jpg	0
156.005056	0.999076	train_face	sub03/run84/F12465.jpg	0
159.002533	0.999225	Fix	placeholders/fixation.png	0
162.000204	0.999040	test_face	sub03/run84/M12366.jpg	0
164.997557	0.999311	train_face	sub03/run84/M12488.jpg	0
167.995191	0.999192	train_face	sub03/run84/M12457.jpg	0
170.992611	0.999235	Fix	placeholders/fixation.png	0
174.006910	0.999263	train_face	sub03/run84/M12474.jpg	0
177.004386	0.999237	Fix	placeholders/fixation.png	0
180.001979	0.999142	test_face	sub03/run84/M13160.jpg	0
182.999449	0.999244	train_face	sub03/run84/F12473.jpg	0
185.997062	0.999151	Fix	placeholders/fixation.png	0
188.994649	0.999110	train_face	sub03/run84/M12458.jpg	0
191.992139	0.999294	Fix	placeholders/fixation.png	0
195.006493	0.999024	train_face	sub03/run84/M12476.jpg	0
198.003875	0.999134	train_face	sub03/run84/F12488.jpg	0
201.001448	0.999081	train_face	sub03/run84/F12488.jpg	1
203.998946	0.999144	train_face	sub03/run84/M12477.jpg	0
206.996407	0.999222	train_face	sub03/run84/F12469.jpg	0
209.994029	0.999139	train_face	sub03/run84/F12464.jpg	0
213.008169	0.999179	Fix	placeholders/fixation.png	0
216.005889	0.998994	train_face	sub03/run84/F12477.jpg	0
