onset	duration	trial_type	stim_file	oneback
5.990000	12.010000	Img	placeholders/fixation.png	0
18.000000	5.990000	Fix	placeholders/fixation.png	0
23.996632	0.999112	train_face	sub03/run76/F12132.jpg	0
26.994348	0.998947	train_face	sub03/run76/F12132.jpg	1
30.008378	0.999078	test_face	sub03/run76/M13160.jpg	0
33.005919	0.999061	train_face	sub03/run76/M12108.jpg	0
36.003398	0.999144	Fix	placeholders/fixation.png	0
39.000986	0.999138	train_face	sub03/run76/M12106.jpg	0
41.998517	0.999093	test_face	sub03/run76/M11003.jpg	0
44.995953	0.999302	Fix	placeholders/fixation.png	0
47.993518	0.999186	train_face	sub03/run76/M12128.jpg	0
51.007721	0.999191	Fix	placeholders/fixation.png	0
54.005358	0.999054	train_face	sub03/run76/F12136.jpg	0
57.002806	0.999241	train_face	sub03/run76/F12116.jpg	0
60.000356	0.999187	Fix	placeholders/fixation.png	0
62.997901	0.999250	train_face	sub03/run76/F12117.jpg	0
65.995499	0.999130	train_face	sub03/run76/F12128.jpg	0
68.992908	0.999221	Fix	placeholders/fixation.png	0
72.007241	0.999046	test_face	sub03/run76/F10912.jpg	0
75.004807	0.999115	Fix	placeholders/fixation.png	0
78.002291	0.999202	test_face	sub03/run76/M12233.jpg	0
80.999896	0.999043	Fix	placeholders/fixation.png	0
83.997291	0.999230	train_face	sub03/run76/F12138.jpg	0
86.994810	0.999216	Fix	placeholders/fixation.png	0
89.992314	0.999234	train_face	sub03/run76/M12114.jpg	0
93.006691	0.999054	train_face	sub03/run76/F12125.jpg	0
96.004278	0.998957	train_face	sub03/run76/F12125.jpg	1
99.001755	0.999136	train_face	sub03/run76/M12116.jpg	0
101.999235	0.999147	train_face	sub03/run76/F12112.jpg	0
104.996716	0.999138	train_face	sub03/run76/F12118.jpg	0
107.994208	0.999276	train_face	sub03/run76/M12138.jpg	0
111.008476	0.999155	test_face	sub03/run76/M11927.jpg	0
114.006039	0.999108	test_face	sub03/run76/F11266.jpg	0
117.003724	0.999106	train_face	sub03/run76/M12105.jpg	0
120.001356	0.998874	train_face	sub03/run76/F12135.jpg	0
122.998568	0.999235	train_face	sub03/run76/M12111.jpg	0
125.996123	0.999168	train_face	sub03/run76/F12137.jpg	0
128.993684	0.999191	train_face	sub03/run76/F12137.jpg	1
132.007942	0.999079	test_face	sub03/run76/F12323.jpg	0
135.005620	0.998925	train_face	sub03/run76/F12114.jpg	0
138.002985	0.999137	train_face	sub03/run76/F12129.jpg	0
141.000564	0.999147	train_face	sub03/run76/M12113.jpg	0
143.998016	0.999182	train_face	sub03/run76/M12125.jpg	0
146.995507	0.999202	train_face	sub03/run76/F12113.jpg	0
149.993038	0.999224	Fix	placeholders/fixation.png	0
153.007461	0.999037	train_face	sub03/run76/F12141.jpg	0
156.005049	0.998919	test_face	sub03/run76/F11440.jpg	0
159.002355	0.999284	Fix	placeholders/fixation.png	0
161.999992	0.999233	train_face	sub03/run76/M12110.jpg	0
164.997544	0.999102	train_face	sub03/run76/M12110.jpg	1
167.994915	0.999203	train_face	sub03/run76/F12140.jpg	0
170.992425	0.999249	train_face	sub03/run76/F12143.jpg	0
174.006810	0.999054	Fix	placeholders/fixation.png	0
177.004407	0.999017	train_face	sub03/run76/M12130.jpg	0
180.001954	0.999013	train_face	sub03/run76/F12105.jpg	0
182.999282	0.999234	train_face	sub03/run76/M12136.jpg	0
185.996835	0.999190	Fix	placeholders/fixation.png	0
188.994522	0.999016	train_face	sub03/run76/M12142.jpg	0
192.008655	0.999180	train_face	sub03/run76/F12139.jpg	0
195.006315	0.998978	Fix	placeholders/fixation.png	0
198.003733	0.999116	train_face	sub03/run76/F12111.jpg	0
201.001276	0.999263	train_face	sub03/run76/M12129.jpg	0
203.998853	0.999230	Fix	placeholders/fixation.png	0
206.996390	0.999084	train_face	sub03/run76/F12127.jpg	0
209.993773	0.999369	train_face	sub03/run76/M12126.jpg	0
213.008095	0.999085	train_face	sub03/run76/M12141.jpg	0
216.005607	0.999213	train_face	sub03/run76/M12115.jpg	0
