onset	duration	trial_type	stim_file	oneback
5.994958	0.998991	train_face	sub04/run83/F16831.jpg	0
9.009160	0.999058	train_face	sub04/run83/F16820.jpg	0
12.006517	0.999046	train_face	sub04/run83/M16850.jpg	0
15.004042	0.999160	test_face	sub04/run83/M13289.jpg	0
18.001623	0.999262	Fix	placeholders/fixation.png	0
20.999006	0.999315	train_face	sub04/run83/M16843.jpg	0
23.996601	0.999157	train_face	sub04/run83/M16820.jpg	0
26.994314	0.999009	train_face	sub04/run83/F16847.jpg	0
30.008514	0.998916	train_face	sub04/run83/F16828.jpg	0
33.005921	0.999059	Fix	placeholders/fixation.png	0
36.003485	0.999017	train_face	sub04/run83/F16827.jpg	0
39.000899	0.999217	train_face	sub04/run83/F16827.jpg	1
41.998525	0.999115	train_face	sub04/run83/F16835.jpg	0
44.996006	0.999135	train_face	sub04/run83/F16841.jpg	0
47.993566	0.999118	Fix	placeholders/fixation.png	0
51.007708	0.999136	train_face	sub04/run83/F16848.jpg	0
54.005403	0.998975	Fix	placeholders/fixation.png	0
57.002850	0.999175	train_face	sub04/run83/M16823.jpg	0
60.000366	0.999115	train_face	sub04/run83/F16836.jpg	0
62.997797	0.999358	test_face	sub04/run83/M13644.jpg	0
65.995430	0.999126	Fix	placeholders/fixation.png	0
68.992853	0.999254	train_face	sub04/run83/M16841.jpg	0
72.007195	0.999063	train_face	sub04/run83/F16819.jpg	0
75.004734	0.999094	train_face	sub04/run83/F16818.jpg	0
78.002407	0.998923	Fix	placeholders/fixation.png	0
80.999771	0.999166	train_face	sub04/run83/F16839.jpg	0
83.997342	0.999044	train_face	sub04/run83/F16839.jpg	1
86.994732	0.999238	train_face	sub04/run83/F16851.jpg	0
89.992269	0.999215	train_face	sub04/run83/F16830.jpg	0
93.006619	0.999049	Fix	placeholders/fixation.png	0
96.004135	0.999037	train_face	sub04/run83/M16817.jpg	0
99.001585	0.999220	Fix	placeholders/fixation.png	0
101.999284	0.999144	train_face	sub04/run83/M16842.jpg	0
104.996781	0.999043	train_face	sub04/run83/M16822.jpg	0
107.994192	0.999168	train_face	sub04/run83/M16822.jpg	1
111.008476	0.999115	train_face	sub04/run83/M16847.jpg	0
114.006011	0.999112	train_face	sub04/run83/M16834.jpg	0
117.003491	0.999331	train_face	sub04/run83/F16850.jpg	0
120.001208	0.999034	Fix	placeholders/fixation.png	0
122.998529	0.999216	test_face	sub04/run83/M14256.jpg	0
125.996121	0.999143	train_face	sub04/run83/M16838.jpg	0
128.993777	0.998999	train_face	sub04/run83/M16833.jpg	0
132.007960	0.999009	Fix	placeholders/fixation.png	0
135.005385	0.999143	test_face	sub04/run83/F14520.jpg	0
138.003016	0.999156	train_face	sub04/run83/M16813.jpg	0
141.000563	0.999107	test_face	sub04/run83/F13640.jpg	0
143.997986	0.999103	train_face	sub04/run83/M16846.jpg	0
146.995439	0.999210	Fix	placeholders/fixation.png	0
149.992978	0.999199	train_face	sub04/run83/M16832.jpg	0
153.007288	0.999080	train_face	sub04/run83/F16817.jpg	0
156.004810	0.999117	Fix	placeholders/fixation.png	0
159.002375	0.999202	train_face	sub04/run83/F16833.jpg	0
162.000090	0.998960	Fix	placeholders/fixation.png	0
164.997393	0.999124	train_face	sub04/run83/M16828.jpg	0
167.994877	0.999162	Fix	placeholders/fixation.png	0
170.992358	0.999243	train_face	sub04/run83/M16835.jpg	0
174.006776	0.999015	Fix	placeholders/fixation.png	0
177.004212	0.999221	train_face	sub04/run83/M16815.jpg	0
180.001818	0.999189	train_face	sub04/run83/M16815.jpg	1
182.999268	0.999238	train_face	sub04/run83/M16824.jpg	0
185.996852	0.999124	test_face	sub04/run83/M15488.jpg	0
188.994521	0.998958	Fix	placeholders/fixation.png	0
192.008619	0.999025	train_face	sub04/run83/M16829.jpg	0
195.006038	0.999215	Fix	placeholders/fixation.png	0
198.003866	0.999051	train_face	sub04/run83/F16840.jpg	0
201.001379	0.999021	train_face	sub04/run83/M16819.jpg	0
203.998711	0.999179	train_face	sub04/run83/F16849.jpg	0
206.996208	0.999211	Fix	placeholders/fixation.png	0
209.993716	0.999190	train_face	sub04/run83/M16849.jpg	0
213.008050	0.999024	Fix	placeholders/fixation.png	0
216.005669	0.998979	train_face	sub04/run83/F16825.jpg	0
219.003125	0.999103	train_face	sub04/run83/F16813.jpg	0
222.000759	0.998940	train_face	sub04/run83/M16839.jpg	0
224.998050	0.999233	Fix	placeholders/fixation.png	0
227.995654	0.999207	train_face	sub04/run83/F16829.jpg	0
230.993119	0.999172	train_face	sub04/run83/F16843.jpg	0
234.007415	0.999060	train_face	sub04/run83/M16830.jpg	0
237.005016	0.999067	train_face	sub04/run83/F16842.jpg	0
240.002636	0.998925	train_face	sub04/run83/F16842.jpg	1
243.000024	0.999189	train_face	sub04/run83/M16837.jpg	0
245.997499	0.999167	Fix	placeholders/fixation.png	0
248.995043	0.999188	train_face	sub04/run83/M16814.jpg	0
251.992527	0.999227	train_face	sub04/run83/M16836.jpg	0
255.006894	0.999047	test_face	sub04/run83/F13774.jpg	0
258.004433	0.999106	train_face	sub04/run83/M16821.jpg	0
261.001801	0.999231	Fix	placeholders/fixation.png	0
263.999601	0.999090	train_face	sub04/run83/F16844.jpg	0
266.997012	0.999110	Fix	placeholders/fixation.png	0
269.994379	0.999196	train_face	sub04/run83/M16818.jpg	0
273.008734	0.999042	Fix	placeholders/fixation.png	0
276.006285	0.999179	train_face	sub04/run83/M16825.jpg	0
279.003882	0.999092	train_face	sub04/run83/M16825.jpg	1
282.001317	0.999087	train_face	sub04/run83/F16826.jpg	0
284.998763	0.999177	train_face	sub04/run83/M16831.jpg	0
287.996269	0.999222	train_face	sub04/run83/F16832.jpg	0
290.993859	0.999160	Fix	placeholders/fixation.png	0
294.008105	0.999114	train_face	sub04/run83/F16846.jpg	0
297.005670	0.999122	train_face	sub04/run83/F16823.jpg	0
300.003204	0.999239	Fix	placeholders/fixation.png	0
303.000735	0.999085	train_face	sub04/run83/M16826.jpg	0
305.998164	0.999153	train_face	sub04/run83/F16824.jpg	0
308.995689	0.999212	train_face	sub04/run83/F16824.jpg	1
311.993250	0.999152	train_face	sub04/run83/M16845.jpg	0
