onset	duration	trial_type	stim_file	oneback
5.990000	12.010000	Img	placeholders/fixation.png	0
18.000000	5.990000	Fix	placeholders/fixation.png	0
23.997024	0.999097	train_face	sub02/run56/M6831.jpg	0
26.994573	0.999027	train_face	sub02/run56/M6845.jpg	0
30.008634	0.999162	Fix	placeholders/fixation.png	0
33.006147	0.999284	train_face	sub02/run56/M6826.jpg	0
36.003900	0.998960	train_face	sub02/run56/M6826.jpg	1
39.001380	0.999098	train_face	sub02/run56/F6854.jpg	0
41.998837	0.999111	train_face	sub02/run56/F6845.jpg	0
44.996274	0.999197	train_face	sub02/run56/F6846.jpg	0
47.993849	0.999290	Fix	placeholders/fixation.png	0
51.008161	0.999089	train_face	sub02/run56/M6839.jpg	0
54.005771	0.999082	Fix	placeholders/fixation.png	0
57.003185	0.999194	train_face	sub02/run56/F6848.jpg	0
60.000713	0.999126	Fix	placeholders/fixation.png	0
62.998222	0.999209	train_face	sub02/run56/F6857.jpg	0
65.995777	0.999168	Fix	placeholders/fixation.png	0
68.993290	0.999173	train_face	sub02/run56/F6826.jpg	0
72.007616	0.999180	train_face	sub02/run56/M6850.jpg	0
75.005146	0.999144	train_face	sub02/run56/M6829.jpg	0
78.002620	0.999224	Fix	placeholders/fixation.png	0
81.000132	0.999131	train_face	sub02/run56/F6836.jpg	0
83.997743	0.999022	train_face	sub02/run56/M6855.jpg	0
86.995194	0.999227	train_face	sub02/run56/M6861.jpg	0
89.992701	0.999169	train_face	sub02/run56/F6827.jpg	0
93.007104	0.999008	train_face	sub02/run56/F6843.jpg	0
96.004622	0.999079	Fix	placeholders/fixation.png	0
99.002090	0.999103	train_face	sub02/run56/F6855.jpg	0
101.999642	0.999021	train_face	sub02/run56/F6855.jpg	1
104.997044	0.999180	train_face	sub02/run56/F6840.jpg	0
107.994586	0.999360	train_face	sub02/run56/F6863.jpg	0
110.992170	0.999158	train_face	sub02/run56/F6842.jpg	0
114.006432	0.999087	train_face	sub02/run56/F6830.jpg	0
117.003912	0.999189	Fix	placeholders/fixation.png	0
120.001489	0.999080	train_face	sub02/run56/M6834.jpg	0
122.998975	0.999164	Fix	placeholders/fixation.png	0
125.996448	0.999242	train_face	sub02/run56/M6837.jpg	0
128.994110	0.999068	test_face	sub02/run56/M6953.jpg	0
132.008259	0.999106	Fix	placeholders/fixation.png	0
135.005995	0.999004	train_face	sub02/run56/F6858.jpg	0
138.003386	0.999292	Fix	placeholders/fixation.png	0
141.000986	0.999043	train_face	sub02/run56/M6854.jpg	0
143.998370	0.999189	train_face	sub02/run56/M6856.jpg	0
146.995905	0.999168	train_face	sub02/run56/M6856.jpg	1
149.993428	0.999210	train_face	sub02/run56/F6829.jpg	0
153.007645	0.999178	Fix	placeholders/fixation.png	0
156.005267	0.999228	train_face	sub02/run56/F6852.jpg	0
159.002818	0.999164	test_face	sub02/run56/M7704.jpg	0
162.000284	0.999130	train_face	sub02/run56/M6843.jpg	0
164.997772	0.999176	Fix	placeholders/fixation.png	0
167.995318	0.999161	train_face	sub02/run56/M6828.jpg	0
170.992813	0.999262	train_face	sub02/run56/F6847.jpg	0
174.007131	0.999277	test_face	sub02/run56/F7792.jpg	0
177.004643	0.999208	test_face	sub02/run56/F8669.jpg	0
180.002283	0.999210	Fix	placeholders/fixation.png	0
182.999800	0.999068	train_face	sub02/run56/M6842.jpg	0
185.997216	0.999174	train_face	sub02/run56/F6853.jpg	0
188.994993	0.998978	Fix	placeholders/fixation.png	0
191.992235	0.999228	train_face	sub02/run56/F6838.jpg	0
195.006624	0.999108	train_face	sub02/run56/M6862.jpg	0
198.004242	0.998936	train_face	sub02/run56/M6853.jpg	0
201.001741	0.999128	train_face	sub02/run56/M6858.jpg	0
203.999103	0.999198	train_face	sub02/run56/M6858.jpg	1
206.996643	0.999202	train_face	sub02/run56/F6839.jpg	0
209.994213	0.999134	Fix	placeholders/fixation.png	0
213.008404	0.999218	train_face	sub02/run56/M6838.jpg	0
216.005928	0.999137	Fix	placeholders/fixation.png	0
