onset	duration	trial_type	stim_file	oneback
5.994989	0.999029	test_face	sub03/run46/M13160.jpg	0
8.992369	0.999218	train_face	sub03/run46/M10788.jpg	0
12.006676	0.999096	train_face	sub03/run46/M10788.jpg	1
15.004121	0.999247	train_face	sub03/run46/F10815.jpg	0
18.001786	0.999117	Fix	placeholders/fixation.png	0
20.999295	0.999196	train_face	sub03/run46/M10805.jpg	0
23.996887	0.999071	train_face	sub03/run46/M10796.jpg	0
26.994476	0.999045	Fix	placeholders/fixation.png	0
30.008587	0.999051	train_face	sub03/run46/M10806.jpg	0
33.006036	0.999247	Fix	placeholders/fixation.png	0
36.003627	0.999132	train_face	sub03/run46/F10807.jpg	0
39.001078	0.999277	Fix	placeholders/fixation.png	0
41.998785	0.999060	train_face	sub03/run46/M10787.jpg	0
44.996188	0.999239	Fix	placeholders/fixation.png	0
47.993757	0.999184	train_face	sub03/run46/M10817.jpg	0
51.008048	0.999077	train_face	sub03/run46/M10790.jpg	0
54.005598	0.999051	train_face	sub03/run46/F10808.jpg	0
57.002974	0.999228	Fix	placeholders/fixation.png	0
60.000579	0.999154	train_face	sub03/run46/M10813.jpg	0
62.998065	0.999250	Fix	placeholders/fixation.png	0
65.995724	0.999061	train_face	sub03/run46/F10799.jpg	0
68.993409	0.998986	Fix	placeholders/fixation.png	0
72.007455	0.999115	train_face	sub03/run46/M10812.jpg	0
75.005040	0.999097	train_face	sub03/run46/M10812.jpg	1
78.002513	0.999122	train_face	sub03/run46/F10821.jpg	0
80.999969	0.999294	Fix	placeholders/fixation.png	0
83.997552	0.999182	train_face	sub03/run46/F10806.jpg	0
86.995012	0.999449	Fix	placeholders/fixation.png	0
89.992530	0.999230	train_face	sub03/run46/F10800.jpg	0
93.006934	0.999016	train_face	sub03/run46/F10816.jpg	0
96.004457	0.999218	train_face	sub03/run46/F10811.jpg	0
99.001825	0.999286	test_face	sub03/run46/M11927.jpg	0
101.999454	0.999270	train_face	sub03/run46/M10794.jpg	0
104.997085	0.999074	Fix	placeholders/fixation.png	0
107.994559	0.999081	train_face	sub03/run46/F10794.jpg	0
111.008771	0.999114	train_face	sub03/run46/F10802.jpg	0
114.006281	0.999116	train_face	sub03/run46/F10788.jpg	0
117.003914	0.999051	train_face	sub03/run46/M10799.jpg	0
120.001433	0.999063	test_face	sub03/run46/F12323.jpg	0
122.998963	0.999085	test_face	sub03/run46/F12323.jpg	1
125.996430	0.999091	train_face	sub03/run46/F10792.jpg	0
128.994044	0.999021	test_face	sub03/run46/F11400.jpg	0
132.008208	0.999127	Fix	placeholders/fixation.png	0
135.005620	0.999251	train_face	sub03/run46/M10816.jpg	0
138.003313	0.999083	train_face	sub03/run46/M10810.jpg	0
141.000746	0.999226	Fix	placeholders/fixation.png	0
143.998309	0.999288	train_face	sub03/run46/M10800.jpg	0
146.995749	0.999348	train_face	sub03/run46/M10815.jpg	0
149.993363	0.999116	train_face	sub03/run46/M10786.jpg	0
153.007630	0.999123	train_face	sub03/run46/F10810.jpg	0
156.005124	0.999089	Fix	placeholders/fixation.png	0
159.002636	0.999219	train_face	sub03/run46/M10819.jpg	0
162.000237	0.999067	Fix	placeholders/fixation.png	0
164.997662	0.999301	train_face	sub03/run46/F10805.jpg	0
167.995291	0.999090	Fix	placeholders/fixation.png	0
170.992729	0.999233	train_face	sub03/run46/M10807.jpg	0
174.007076	0.999085	train_face	sub03/run46/M10807.jpg	1
177.004519	0.999182	train_face	sub03/run46/F10809.jpg	0
180.002158	0.999059	Fix	placeholders/fixation.png	0
182.999581	0.999235	train_face	sub03/run46/M10793.jpg	0
185.997163	0.999134	Fix	placeholders/fixation.png	0
188.994653	0.999216	train_face	sub03/run46/F10795.jpg	0
191.992197	0.999203	Fix	placeholders/fixation.png	0
195.006437	0.999147	train_face	sub03/run46/M10811.jpg	0
198.003997	0.999098	test_face	sub03/run46/F11266.jpg	0
201.001623	0.999086	Fix	placeholders/fixation.png	0
203.999162	0.999046	train_face	sub03/run46/F10803.jpg	0
206.996525	0.999263	test_face	sub03/run46/M11003.jpg	0
209.994096	0.999349	train_face	sub03/run46/M10789.jpg	0
213.008406	0.999075	train_face	sub03/run46/F10820.jpg	0
216.005922	0.999067	Fix	placeholders/fixation.png	0
219.003455	0.999092	train_face	sub03/run46/F10797.jpg	0
222.000952	0.999132	Fix	placeholders/fixation.png	0
224.998525	0.999149	train_face	sub03/run46/M10797.jpg	0
227.996037	0.999120	train_face	sub03/run46/M10814.jpg	0
230.993671	0.999101	train_face	sub03/run46/M10798.jpg	0
234.007792	0.999058	Fix	placeholders/fixation.png	0
237.005264	0.999176	train_face	sub03/run46/M10804.jpg	0
240.002920	0.999086	train_face	sub03/run46/M10802.jpg	0
243.000304	0.999301	Fix	placeholders/fixation.png	0
245.997899	0.999124	train_face	sub03/run46/F10823.jpg	0
248.995382	0.999243	train_face	sub03/run46/F10823.jpg	1
251.992899	0.999226	train_face	sub03/run46/F10814.jpg	0
255.007108	0.999218	train_face	sub03/run46/F10804.jpg	0
258.004856	0.998978	train_face	sub03/run46/F10787.jpg	0
261.002295	0.999187	train_face	sub03/run46/F10812.jpg	0
263.999876	0.999061	Fix	placeholders/fixation.png	0
266.997321	0.999231	train_face	sub03/run46/F10813.jpg	0
269.994987	0.999182	train_face	sub03/run46/F10786.jpg	0
272.992311	0.999232	train_face	sub03/run46/F10789.jpg	0
276.006742	0.999151	train_face	sub03/run46/M10809.jpg	0
279.004170	0.999195	train_face	sub03/run46/M10808.jpg	0
282.001763	0.999027	train_face	sub03/run46/M10808.jpg	1
284.999232	0.999256	train_face	sub03/run46/F10791.jpg	0
287.996791	0.999273	train_face	sub03/run46/F10817.jpg	0
290.994413	0.999006	train_face	sub03/run46/M10792.jpg	0
294.008513	0.999132	train_face	sub03/run46/F10818.jpg	0
297.006025	0.999218	train_face	sub03/run46/F10793.jpg	0
300.003607	0.999139	Fix	placeholders/fixation.png	0
303.001080	0.999875	train_face	sub03/run46/M10821.jpg	0
305.998728	0.999046	Fix	placeholders/fixation.png	0
308.996118	0.999287	train_face	sub03/run46/F10796.jpg	0
311.993646	0.999250	train_face	sub03/run46/F10801.jpg	0
315.007970	0.999160	train_face	sub03/run46/M10820.jpg	0
318.005485	0.999287	train_face	sub03/run46/F10822.jpg	0
321.002931	0.999353	Fix	placeholders/fixation.png	0
324.000528	0.999129	train_face	sub03/run46/F10798.jpg	0
326.998060	0.999227	train_face	sub03/run46/M10823.jpg	0
329.995650	0.999120	test_face	sub03/run46/F11440.jpg	0
332.993161	0.999113	test_face	sub03/run46/F11440.jpg	1
336.007380	0.999099	train_face	sub03/run46/M10803.jpg	0
339.004882	0.999218	Fix	placeholders/fixation.png	0
342.002587	0.998954	train_face	sub03/run46/M10795.jpg	0
345.000069	0.999227	train_face	sub03/run46/F10785.jpg	0
347.997519	0.999267	train_face	sub03/run46/F10785.jpg	1
350.995066	0.999123	test_face	sub03/run46/M12366.jpg	0
353.992527	0.999209	train_face	sub03/run46/M10822.jpg	0
357.006853	0.999095	test_face	sub03/run46/M12233.jpg	0
360.004402	0.999227	train_face	sub03/run46/F10819.jpg	0
363.001824	0.999333	train_face	sub03/run46/M10791.jpg	0
365.999477	0.999038	Fix	placeholders/fixation.png	0
368.996897	0.999252	test_face	sub03/run46/F10912.jpg	0
371.994426	0.999296	train_face	sub03/run46/M10785.jpg	0
375.008858	0.998980	train_face	sub03/run46/F10790.jpg	0
378.006358	0.999145	train_face	sub03/run46/M10818.jpg	0
381.003821	0.999125	train_face	sub03/run46/M10801.jpg	0
